,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,143,105,264,77,142,46,165,0,402,43,59,12
layer_1,0,0,0,0,0,159,0,0,2,0,0,140
layer_2,4,0,2,0,1,0,0,0,0,0,0,0
layer_3,0,0,0,3,264,0,0,0,1,2,0,0
layer_4,24,0,170,0,0,0,0,0,0,0,271,0
layer_5,0,0,385,0,0,0,0,0,17,0,0,2
layer_6,61,0,0,0,0,864,18,0,0,0,0,0
layer_7,83,0,0,0,45,0,0,0,0,20,0,0
layer_8,0,0,4,0,0,0,0,0,184,0,0,0
layer_9,0,0,0,0,0,384,0,0,0,0,0,0
layer_10,0,0,0,0,0,13,0,4,1,1,0,0
layer_11,3,0,0,0,9,0,0,0,0,0,0,0
