,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,119,9,111,3,316,227,46,3,92,126,235,156
layer_1,0,0,0,0,0,36,0,7,63,2,0,122
layer_2,6,2,5,0,0,0,0,6,0,0,0,1
layer_3,0,0,0,9,2,0,0,2,0,12,0,0
layer_4,13,0,86,0,4,4,0,0,0,0,75,0
layer_5,94,0,87,0,0,0,8,0,4,0,4,1
layer_6,7,0,0,8,0,56,14,0,1,6,0,0
layer_7,21,0,0,0,2,1,0,1,0,6,0,0
layer_8,0,0,2,0,1,0,0,0,7,0,0,65
layer_9,0,0,0,0,0,118,0,0,0,0,0,0
layer_10,0,0,0,0,0,1,0,5,1,1,0,0
layer_11,0,0,0,0,5,0,0,0,0,0,1,0
