,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,21,20,31,219,11,26,27,12,30,36,17,168
layer_1,0,1,167,116,227,0,1,10,0,0,6,1
layer_2,17,4,0,227,106,0,0,2,2,0,17,1
layer_3,35,2,0,0,144,2,18,2,182,139,6,16
layer_4,3,4,7,4,37,3,1,0,180,0,10,0
layer_5,18,2,183,92,0,0,6,38,34,227,27,4
layer_6,11,9,212,102,3,173,12,12,0,12,227,227
layer_7,0,193,147,6,3,224,2,33,25,35,39,42
layer_8,6,139,53,19,0,6,14,10,18,24,2,118
layer_9,0,4,34,9,0,3,20,15,4,24,7,1
layer_10,0,2,94,8,4,9,48,3,3,119,9,8
layer_11,10,2,22,3,97,2,3,0,188,2,0,29
