,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,18,25,26,70,24,18,16,16,17,37,28,65
layer_1,1,3,29,44,36,0,0,11,0,2,16,2
layer_2,16,3,0,36,23,1,0,4,0,1,8,6
layer_3,24,1,0,0,37,1,30,2,16,67,7,17
layer_4,1,0,20,14,25,1,0,1,46,0,24,0
layer_5,34,4,77,91,0,0,2,36,7,36,20,10
layer_6,31,4,79,26,2,55,39,0,1,31,36,37
layer_7,3,45,16,2,3,34,0,37,12,13,87,10
layer_8,0,19,31,17,5,2,15,13,7,23,0,45
layer_9,0,8,14,10,2,0,10,7,3,7,11,0
layer_10,0,2,11,1,0,3,23,0,0,9,11,2
layer_11,0,0,2,2,14,0,0,0,27,0,0,0
