,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,107,41,131,1051,133,74,159,48,173,34,117,303
layer_1,6,27,700,632,957,0,0,34,2,39,13,4
layer_2,281,2,0,957,131,10,0,80,0,11,23,3
layer_3,36,17,9,6,325,21,192,41,869,856,7,134
layer_4,40,9,24,79,81,3,4,0,898,0,153,1
layer_5,115,57,190,336,12,2,103,161,108,957,11,91
layer_6,23,14,629,890,5,80,29,15,9,31,957,960
layer_7,47,794,788,19,13,1018,9,225,103,22,177,952
layer_8,9,797,201,527,2,20,4,33,53,74,13,232
layer_9,3,70,61,11,24,42,241,67,28,17,22,0
layer_10,2,63,62,8,8,30,325,20,3,610,19,25
layer_11,256,2,22,4,255,5,9,6,845,7,2,101
