,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,14,17,13,11,25,14,17,12,11,18,21,17
layer_1,2,4,1,0,2,1,4,6,0,1,7,1
layer_2,9,5,0,2,9,2,1,4,0,2,1,1
layer_3,11,0,1,0,0,0,17,3,2,14,3,11
layer_4,3,6,2,5,18,4,1,2,1,5,8,1
layer_5,10,2,6,7,3,8,0,20,3,2,5,10
layer_6,2,19,20,3,7,10,7,10,3,11,2,2
layer_7,3,1,1,1,2,2,6,17,2,12,8,2
layer_8,0,3,13,0,12,0,2,1,3,6,2,18
layer_9,0,1,0,0,0,0,3,6,0,5,1,0
layer_10,0,0,0,1,0,0,5,0,1,1,1,1
layer_11,0,0,1,0,8,1,0,0,5,0,0,0
