,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,104,229,189,688,230,127,159,164,182,291,166,514
layer_1,1,35,400,258,435,5,4,91,0,12,248,6
layer_2,183,20,0,435,351,25,0,37,0,9,55,33
layer_3,185,36,0,3,220,9,185,40,293,626,20,96
layer_4,16,30,125,91,270,13,8,4,313,0,318,3
layer_5,181,21,457,442,11,0,2,289,85,435,214,99
layer_6,138,67,647,498,13,510,132,5,13,185,435,434
layer_7,56,254,487,38,13,454,9,613,80,368,318,153
layer_8,12,327,291,202,2,10,17,166,64,292,24,201
layer_9,2,29,95,38,2,4,63,184,29,86,139,1
layer_10,0,19,47,39,14,21,110,1,1,241,75,35
layer_11,15,11,19,6,136,8,17,4,378,7,0,52
