,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,18.61235,18.692865,19.314028,16.71031,19.748629,19.418034,15.291621,11.278478,18.96911,14.735252,19.5701,15.007787,19.097626,17.67725,19.581089,23.481276,20.699217,19.453295,20.139076,20.493742,19.364496,17.668154,13.055596,13.656012,18.348879,26.030373,17.390482,20.366285,17.981165,13.746087,16.477251,18.392904
layer_1,23.669535,19.003525,21.923008,16.728529,14.592463,15.243846,21.333887,15.387689,17.49356,13.531646,15.713485,17.264524,18.975533,15.014665,18.703468,14.810266,18.038668,13.317998,7.4383683,22.940691,14.8894,16.600979,21.113066,15.425264,10.980573,20.506363,12.614849,6.0035453,9.013536,13.785536,9.281481,21.474802
layer_2,1.3607268,2.185781,1.493645,1.0414168,2.0098097,2.099929,1.8596873,6.2718706,1.8251615,2.0343792,1.6376646,3.4731874,1.6159296,1.6565089,2.750504,2.2669904,2.6096234,1.2322217,1.1492953,1.6378329,1.3948293,0.9289845,3.1234455,1.5954458,2.1925585,0.9560627,1.6014292,3.1352425,3.3684506,6.8255982,10.498207,1.3776754
layer_3,1.4768072,1.5005959,1.6195153,4.507828,1.5069149,5.9138,2.0414047,1.6670762,0.66506547,2.4517198,1.9508271,4.429535,1.4365212,2.0319746,2.543998,1.5447885,3.1140053,1.093154,2.0879567,1.3972121,3.0458686,1.4514494,3.5201552,1.1899974,1.4034107,1.195856,2.4391925,1.130573,0.79563993,2.0418828,2.7463355,0.50232804
layer_4,8.375319,1.6025059,1.2556982,2.2279673,2.7456915,2.9165816,4.8655047,2.0728061,0.95673454,4.004909,4.1119614,11.683407,2.1093817,1.5418732,2.7530057,4.3883214,2.3608124,1.9110553,4.6159425,3.5398831,1.9086059,2.0587363,3.519137,3.4151847,2.4589477,7.5162,5.7859507,1.3557935,3.4415758,6.9489985,4.223319,1.5852287
layer_5,8.55024,2.2459486,1.9424632,0.7858866,2.6228395,1.4605035,0.9151806,1.4239678,7.83051,3.894026,7.347185,1.8445421,2.579234,2.517434,2.9402173,20.253609,3.102913,1.3206515,6.7288175,4.6859784,2.2163196,2.0647583,3.827907,1.4090112,7.9921885,0.7401811,1.4929248,1.1736616,1.570554,1.2819531,5.61251,2.7199178
layer_6,1.8129413,2.3056562,1.1368796,13.651505,3.9208012,4.83705,2.4075582,1.518083,3.22051,0.9448549,1.3743116,2.4143782,1.1640899,2.0454333,5.1716943,2.167158,0.47731426,0.7426932,2.3080223,6.223366,0.71134144,1.1361731,4.8186746,2.2048984,5.226336,2.4810784,2.4684792,4.6293397,3.1250625,4.5242114,1.2476698,9.952236
layer_7,1.8013517,2.199935,2.215989,2.7330682,0.781243,1.9255712,1.4432057,3.6709561,9.139162,6.791373,0.46533015,8.236082,0.51829106,2.379597,1.1528534,1.4480947,3.6336505,4.056461,8.8568125,2.3322897,0.9672975,6.6417875,4.7171354,0.7808457,11.541158,5.7999296,1.512211,2.1433482,1.1047913,1.5689147,1.6129249,1.3735332
layer_8,1.2131741,5.9393086,13.560298,2.0076175,1.2099158,3.0304098,2.9477463,1.57934,2.6349835,2.747625,5.8139534,7.5046096,1.6382538,4.606605,0.7426487,9.319646,7.441377,2.4802997,2.523258,2.290753,3.039733,2.618682,1.0976939,1.8646992,3.3972645,1.0473456,1.0603929,9.187417,3.2026157,5.6367974,4.0321846,0.75226593
layer_9,1.5465477,5.2227764,25.676947,4.1029773,2.6123292,6.7365427,6.8426704,7.500868,1.4310949,3.9554439,10.430835,3.8937764,4.4372973,2.9093919,2.3858175,4.7613688,4.8953395,2.9646962,7.823505,3.7817457,4.6698194,4.0986958,1.971205,0.67784387,5.2578754,1.1144562,1.6147726,14.378698,5.970196,4.0085354,6.174217,2.5986648
