,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_10,0.2834621,0.28938714,0.27433607,0.30486432,0.27564582,0.27720252,0.28335643,0.29574955,0.37368935,0.27834585,0.2770906,0.28245854,0.2778159,0.27731973,0.27758095,0.27686048,0.37072235,0.27862,0.27655733,0.276915,0.34198537,0.27642763,0.29228157,0.293681,0.2780173,0.42353454,0.28111535,0.28336453,0.29784474,0.27644628,0.42323902,0.29793116,0.27711713,0.37935293,0.32129264,0.28871778,0.3766265,0.28341606,0.27558583,0.28029794,0.28020972,0.27559426,0.27971444,0.27579272,0.2764795,0.28120005,0.279066,0.23331743,0.2907002,0.27474773,0.2765194,0.3674676,0.29556692,0.28627214,0.2806802,0.27934828,0.28598034,0.28213432,0.27755168,0.2812795,0.296757,0.28254023,0.30491632,0.27655733,0.27655733,0.28135258,0.2978145,0.32192072,0.27590927,0.27988583,0.31413946
layer_11,0.28798553,0.3009292,0.2711728,0.28044447,0.27937743,0.28955412,0.27654862,0.2764126,0.2986649,0.27655733,0.0068338905,0.2763234,0.27541688,0.31960186,0.27289793,0.2601648,0.34318516,0.30733967,0.30004188,0.27653572,0.28719682,0.27784988,0.29317704,0.33741182,0.2788678,0.27702752,0.28584415,0.27648795,0.27891946,0.31201643,0.2708751,0.27739742,0.27778822,0.4033861,0.2870366,0.27746946,0.27840087,0.45741826,0.27687755,0.27762175,0.31617293,0.3157473,0.27655733,0.27776048,0.27655733,0.4762083,0.28186348,0.28574762,0.28281492,0.30452526,0.27131695,1.0,0.40936285,0.30097708,0.27653083,0.27615163,0.2800232,0.28791067,0.28931877,0.28244752,0.2772266,0.38505065,0.2926394,0.28319755,0.28664023,0.2763751,0.48052534,0.28070176,0.29388207,0.31521857,0.28074706
layer_12,0.2763727,0.28313878,0.2768109,0.27625194,0.6723736,0.27961037,0.2754204,0.34525126,0.27655733,0.2771341,0.2773235,0.28281736,0.2774134,0.27736562,0.28666404,0.2845808,0.2765861,0.2918648,0.30163264,0.27638906,0.2938807,0.27493128,0.2846557,0.28453034,0.2817355,0.2774149,0.28219554,0.27838996,0.49638477,0.27655733,0.30426276,0.28276372,0.27655163,0.27830404,0.30115238,0.28247884,0.28371662,0.2765236,0.27646035,0.27819172,0.27725607,0.28480014,0.27494103,0.27703124,0.27652362,0.27656296,0.27726212,0.2764593,0.2910936,0.27848348,0.2765253,0.010723216,0.2858947,0.27700782,0.27555764,0.28141907,0.27659935,0.28022933,0.29172382,0.27963322,0.2763294,0.3459036,0.27925184,0.27711794,0.29149586,0.27684638,0.27639893,0.31227955,0.27372697,0.278105,0.28488117
layer_13,0.2775865,0.2799932,0.28132957,0.2766479,0.28159592,0.27998823,0.28199354,0.28638643,0.27883032,0.2908971,0.10545413,0.40002695,0.33890173,0.27899155,0.28065342,0.2765104,0.3496856,0.27664617,0.30529553,0.27834183,0.2763894,0.2751847,0.29314396,0.28804207,0.2989384,0.29714993,0.27783227,0.2776846,0.27725783,0.33872846,0.27574322,0.44533926,0.34473208,0.28844282,0.2812757,0.2824327,0.26846275,0.27739915,0.27659693,0.30821583,0.303864,0.27848738,0.28147227,0.28559998,0.28763852,0.28103063,0.27655733,0.27836442,0.28093287,0.28094953,0.2813823,0.29019567,0.275508,0.27318463,0.27866712,0.27681684,0.27655044,0.29029873,0.29513395,0.2923066,0.29234555,0.28070062,0.28791985,0.27980277,0.27655914,0.27902707,0.32921764,0.2949475,0.3092606,0.27743068,0.29191616
layer_14,0.27730548,0.26931798,0.2765748,0.2764156,0.276168,0.27655733,0.27915165,0.27655733,0.2768046,0.27342698,0.27634186,0.27722445,0.27756503,0.27655733,0.28535637,0.2801645,0.28637224,0.2772189,0.27655733,0.2760238,0.27676478,0.2773504,0.2731919,0.27729306,0.27638134,0.2775915,0.277501,0.27668533,0.27652374,0.8316589,0.27523303,0.27562553,0.27650335,0.27655733,0.27655733,0.27442807,0.0,0.34419942,0.2664593,0.27732426,0.2765503,0.27583304,0.27651396,0.25327522,0.2806212,0.32504973,0.2813143,0.2765307,0.28009674,0.27645427,0.27655733,0.27648744,0.27655733,0.26617908,0.27655733,0.27655733,0.27655733,0.27655733,0.2765316,0.27624062,0.27655733,0.27566233,0.27763686,0.2765366,0.28134012,0.26789483,0.27756605,0.28811368,0.27655733,0.27726945,0.2762749
layer_15,0.27733204,0.279805,0.27796823,0.27616686,0.27654287,0.27650467,0.27685317,0.27653778,0.2771326,0.29492682,0.277511,0.2707985,0.27750885,0.27632406,0.28587407,0.27128527,0.27863732,0.2765546,0.27655733,0.27723202,0.27624446,0.0019380595,0.2761267,0.27700007,0.281437,0.28215078,0.27853128,0.2750007,0.27633953,0.2845879,0.27667347,0.31670058,0.2750738,0.2788455,0.2765468,0.27660164,0.6949499,0.27368933,0.2772536,0.27656826,0.28276992,0.27655733,0.27851006,0.287108,0.27788076,0.27819744,0.27852032,0.2754544,0.27718413,0.27657527,0.2774359,0.2765246,0.27917227,0.27162626,0.27655733,0.27542743,0.27723968,0.2777461,0.27655733,0.2769921,0.27832875,0.27626562,0.2771203,0.27746364,0.27661186,0.27702028,0.27631646,0.2828366,0.27906683,0.38711545,0.2579138
layer_16,0.2765599,0.2765001,0.31209436,0.2823375,0.2770738,0.30335993,0.2784064,0.27723703,0.2795884,0.2884327,0.27655733,0.2774941,0.2772754,0.32315207,0.30092528,0.27648625,0.28487793,0.27848303,0.27657336,0.2765729,0.27819428,0.30576432,0.27865836,0.28502223,0.28196427,0.27811548,0.27801353,0.29319113,0.27641463,0.2726078,0.29269955,0.2782222,0.2869902,0.033618,0.28042004,0.27655733,0.2803878,0.27640337,0.27655733,0.27655733,0.27643347,0.27656463,0.27863383,0.27915198,0.29294464,0.29150608,0.27875417,0.27590805,0.28222585,0.27655733,0.2774846,0.27575383,0.27478725,0.27708757,0.27993873,0.27866644,0.28013715,0.27638558,0.2771563,0.27881733,0.27674425,0.8858048,0.27516776,0.27386197,0.27860373,0.2784948,0.27716878,0.2752796,0.2772755,0.29317233,0.27754185
layer_17,0.2844377,0.27655733,0.27637538,0.2810341,0.28793272,0.27721015,0.2824881,0.27748552,0.28325188,0.28101286,0.2754618,0.276167,0.27274182,0.27720365,0.27658057,0.2783104,0.27676865,0.2817815,0.28762013,0.28804505,0.2802435,0.27932933,0.27957165,0.2780524,0.29475304,0.31892073,0.3419036,0.36054373,0.2808886,0.4824306,0.2714427,0.29055518,0.29481012,0.2836691,0.3155522,0.53887826,0.27652308,0.2773972,0.35049826,0.30310303,0.27655733,0.2815779,0.27962282,0.2802638,0.27845928,0.27796006,0.28241116,0.27656856,0.27484223,0.27637646,0.27881464,0.27655733,0.3062949,0.5055811,0.39892635,0.2765702,0.2803968,0.006714091,0.2749376,0.27365887,0.31064394,0.2764982,0.2764222,0.27724665,0.29329327,0.27368194,0.27808008,0.35563207,0.31983906,0.28022397,0.27589598
layer_18,0.27655733,0.28162563,0.27648625,0.27686107,0.28081813,0.27655533,0.27656218,0.28578803,0.27660623,0.2767249,0.27743354,0.27767172,0.27655733,0.2768045,0.27668056,0.27655733,0.27678132,0.2913101,0.27663097,0.2767143,0.27750012,0.27618778,0.27752212,0.27663794,0.27690426,0.27706936,0.27666414,0.276303,0.27749422,0.28025797,0.27561697,0.27675977,0.2764672,0.2801967,0.3267469,0.27648512,0.27646115,0.27778345,0.2775195,0.2760596,0.27560365,0.28377178,0.27984396,0.27658087,0.27652425,0.28215337,0.27645153,0.27656025,0.2765922,0.27715757,0.27833334,0.27666107,0.27678397,0.080233544,0.2770532,0.27734923,0.27655733,0.27788708,0.27757353,0.27714026,0.27909273,0.2768719,0.27659523,0.27659762,0.33858898,0.276576,0.2763092,0.2765747,0.27631706,0.4950617,0.27765524
layer_19,0.27933046,0.27655733,0.2763391,0.27655733,0.27660272,0.2772682,0.2784667,0.27882165,0.27653816,0.27656463,0.27661455,0.27811766,0.2819433,0.31244564,0.2783979,0.27655733,0.27749014,0.27656183,0.34160355,0.27649206,0.27655733,0.27655733,0.27653226,0.2784511,0.38695392,0.27835673,0.27737218,0.27654865,0.2765791,0.29015306,0.27744082,0.30072153,0.27655733,0.27914536,0.2765158,0.2029636,0.27661195,0.2766001,0.27768335,0.2765118,0.27641585,0.2880171,0.27655733,0.27678317,0.2765703,0.27654064,0.2837374,0.27732664,0.27729747,0.27682924,0.27655733,0.2763579,0.27546337,0.2766498,0.28121665,0.2765393,0.2757125,0.27936265,0.29414842,0.2764046,0.27870858,0.27655733,0.27657288,0.2758751,0.27655733,0.27654663,0.27689964,0.2765223,0.27653083,0.27655733,0.27497676
layer_20,0.2883917,0.27863201,0.27730882,0.27188918,0.3298629,0.27646884,0.27470887,0.28142032,0.28709424,0.28050697,0.28319418,0.30938345,0.28366083,0.28139648,0.024391018,0.2764769,0.27741298,0.31234503,0.2763156,0.29418987,0.27841395,0.27627736,0.2798645,0.2769041,0.2765044,0.2978636,0.27656657,0.30085838,0.3593595,0.28219765,0.27630708,0.3680921,0.30219796,0.28638893,0.27578396,0.27744806,0.27648836,0.28359193,0.2917554,0.27977082,0.28564155,0.28035858,0.36104196,0.29143047,0.2797935,0.27705964,0.27821332,0.2800746,0.29352754,0.2879805,0.279436,0.2888341,0.2753213,0.27891856,0.2993541,0.2843049,0.27937213,0.32309648,0.29563218,0.28005734,0.28438267,0.30007926,0.32534286,0.27654195,0.2804985,0.28154415,0.31325305,0.2765752,0.2751726,0.2776375,0.27928996
layer_21,0.2740721,0.26842088,0.3117741,0.30089888,0.27758223,0.45441115,0.2775399,0.28643316,0.30900267,0.28880334,0.29077974,0.28370968,0.27865875,0.29878792,0.8188234,0.2806184,0.2758815,0.3460887,0.27543032,0.29012698,0.29577163,0.30662677,0.27648738,0.3130348,0.2838509,0.2756769,0.2794982,0.27917668,0.28038582,0.28272474,0.34497583,0.28638652,0.29640216,0.28578746,0.27882868,0.2841083,0.3064754,0.39478046,0.27758837,0.28506926,0.0010667053,0.28084192,0.29987898,0.28111163,0.28940645,0.27655733,0.29933417,0.27872977,0.276674,0.28870437,0.282747,0.2767316,0.2839965,0.2729075,0.2789425,0.3235613,0.28154892,0.3180514,0.28918898,0.27739108,0.28679,0.31000128,0.29790282,0.27861264,0.30102155,0.30016482,0.29594,0.27365753,0.28033414,0.27700043,0.2885596
layer_22,0.27743688,0.29036027,0.27904764,0.29500446,0.2782483,0.2784668,0.8657829,0.039057303,0.2764591,0.28192535,0.27643725,0.5163153,0.32081586,0.28691578,0.27817282,0.27903458,0.3078393,0.2785056,0.28099862,0.28739983,0.2964676,0.2922433,0.28182402,0.27780035,0.27717978,0.3372754,0.27794617,0.30143842,0.27668014,0.28786218,0.29827794,0.2984075,0.29312775,0.37096626,0.28982496,0.2921954,0.27866524,0.27863473,0.27661324,0.3014474,0.27454343,0.27649334,0.2801012,0.29375094,0.27623034,0.2816455,0.2930886,0.27756926,0.29910767,0.30944476,0.30598602,0.2775815,0.31197944,0.27654573,0.27840135,0.39476037,0.34091398,0.29344398,0.3142317,0.27688602,0.2819563,0.27655733,0.29227448,0.2977434,0.28131986,0.27392757,0.2979339,0.2829591,0.2854098,0.28419176,0.29493117
layer_23,0.29041648,0.28257895,0.27637085,0.31572434,0.27961498,0.32844898,0.28858677,0.2827111,0.30182686,0.27236304,0.285498,0.27788225,0.27819544,0.27864906,0.2782423,0.31550255,0.2814236,0.3090943,0.29454213,0.29145598,0.31277934,0.27370372,0.27658126,0.3085392,0.28065592,0.3545483,0.27721018,0.30287063,0.30997378,0.28648126,0.28455743,0.29421252,0.2774259,0.28078938,0.31918675,0.29797247,0.2909796,0.28327388,0.28224245,0.2807891,0.9158914,0.5086743,0.2935981,0.35055408,0.280794,0.37388372,0.38728192,0.28033617,0.28131434,0.3740384,0.29105338,0.057850335,0.27708977,0.28146744,0.2726131,0.30572006,0.31252056,0.32037824,0.28139117,0.33664337,0.28114694,0.27841046,0.27543792,0.32488522,0.28550872,0.28032118,0.27653268,0.27768683,0.30034563,0.28624937,0.2898851
layer_24,0.27795455,0.2783841,0.27900752,0.27890036,0.27655268,0.27766097,0.27742156,0.28055975,0.27591044,0.2768908,0.27794793,0.28083786,0.27519828,0.42228886,0.38268867,0.30414718,0.27815375,0.2801152,0.27962404,0.27655733,0.2762263,0.27759787,0.28208715,0.37989148,0.2760219,0.28001475,0.2776939,0.2765641,0.27611712,0.27651963,0.27852628,0.27723524,0.27823785,0.2771755,0.28265393,0.27778888,0.27662176,0.46382752,0.27714345,0.044628486,0.2758016,0.32001102,0.28247052,0.27693096,0.27769104,0.28142762,0.28144252,0.27700257,0.28504747,0.30217642,0.27701697,0.27422082,0.27713558,0.28020746,0.27836144,0.2858026,0.2793432,0.2765436,0.27683368,0.27660316,0.27700567,0.27937296,0.32021344,0.28059608,0.27795848,0.27728754,0.28626317,0.29197,0.27965486,0.30335757,0.2765284
layer_25,0.27678913,0.27955195,0.27611953,0.27655733,0.27655733,0.27743915,0.046743285,0.27656475,0.27655396,0.28432631,0.27636197,0.27824116,0.2760879,0.2757478,0.27614996,0.2774445,0.27675736,0.27905995,0.29259232,0.27526045,0.287505,0.2772671,0.2767531,0.27516332,0.27727664,0.27562279,0.278287,0.2765224,0.27762732,0.28160268,0.2740118,0.27658418,0.27610198,0.28005454,0.27770874,0.27674147,0.27644354,0.27502516,0.2777032,0.27647343,0.27665293,0.27729058,0.277328,0.2793744,0.2836172,0.2778779,0.27571413,0.2747262,0.27655733,0.28003535,0.273317,0.27852532,0.2765005,0.27569383,0.27868918,0.276566,0.27646604,0.27655733,0.27730405,0.2767642,0.27700576,0.27673295,0.27664825,0.26348284,0.2774833,0.27699506,0.27433673,0.29513222,0.27755958,0.27660728,0.38420883
layer_26,0.27655733,0.27745146,0.28122208,0.27655733,0.29786572,0.27655733,0.27516723,0.28489688,0.27648953,0.27648827,0.27832493,0.27833182,0.27655733,0.27726233,0.2779958,0.2800826,0.29038584,0.27655733,0.2776572,0.27468935,0.276609,0.28640202,0.27748132,0.27844056,0.2745596,0.27596647,0.27655584,0.2870831,0.27971727,0.27626652,0.27313176,0.27655733,0.276491,0.27438587,0.27655733,0.2766599,0.27735192,0.27669892,0.27763215,0.27653727,0.32699493,0.37817395,0.27928102,0.27739015,0.27721724,0.27656057,0.27655733,0.27744815,0.27833265,0.27652863,0.28103277,0.27655733,0.27636394,0.27655733,0.2768392,0.27653387,0.2760183,0.34909052,0.28064674,0.27754244,0.29588306,0.2765517,0.28626758,0.27758074,0.27721977,0.008158664,0.2364824,0.27770928,0.35231584,0.27183926,0.277461
layer_27,0.27661285,0.27655733,0.2766119,0.27655733,0.27741966,0.27874964,0.2776666,0.27648082,0.27770418,0.27660084,0.27655733,0.27655244,0.2765438,0.2777276,0.27858138,0.27655733,0.27656808,0.27657288,0.276566,0.27618703,0.27853277,0.27655733,0.27700156,0.27655733,0.2766049,0.27654538,0.27655733,0.27663305,0.2765529,0.27645895,0.27655733,0.27669218,0.2766171,0.27655733,0.27680466,0.2768091,0.2769862,0.27655733,0.27655733,0.27735457,0.27656105,0.2775145,0.28008267,0.2776774,0.27646413,0.27786016,0.27655733,0.27672535,0.2766486,0.2823991,0.27678913,0.2762668,0.27679235,0.2769879,0.2765752,0.2773035,0.28528967,0.27655733,0.2775944,0.27456456,0.2753706,0.27655733,0.27486175,0.27655733,0.27623832,0.2765115,0.27655733,0.27654052,0.27655733,0.2765596,0.27655733
layer_28,0.27655733,0.2809756,0.27763683,0.28767222,0.27566877,0.2767002,0.27834713,0.27655733,0.2764319,0.27839783,0.27942824,0.27645805,0.28741387,0.28959954,0.27725887,0.27755246,0.27655733,0.30010033,0.29007712,0.28363606,0.2808993,0.28157863,0.2802282,0.27632442,0.2855284,0.2352754,0.28370452,0.27694225,0.28181234,0.28291878,0.28876007,0.27634114,0.27655733,0.28088638,0.27655733,0.27648783,0.27655733,0.32997942,0.2852253,0.27647483,0.27697286,0.27839643,0.29241547,0.27958068,0.2804469,0.27705723,0.27653754,0.2791037,0.28249916,0.27655733,0.30014488,0.27674672,0.27731055,0.27689824,0.27556148,0.28528526,0.27651563,0.2849257,0.2785904,0.2820495,0.2896063,0.27836853,0.26738653,0.27662972,0.2803476,0.28107798,0.27677533,0.2868972,0.27657935,0.3111397,0.27794975
layer_29,0.28070614,0.28379986,0.27984542,0.2808969,0.25239906,0.2745316,0.29033872,0.293357,0.2783119,0.28137058,0.27470842,0.2971789,0.2765528,0.46161366,0.28619364,0.2825875,0.27660102,0.27951667,0.28134993,0.13457839,0.2757148,0.2799614,0.29033333,0.29097673,0.27452335,0.2713819,0.27871346,0.30947885,0.28023314,0.2901862,0.27664742,0.27823138,0.2823009,0.33186287,0.28371653,0.27836573,0.2820395,0.28541878,0.27669457,0.28501746,0.28026012,0.2828978,0.27763474,0.27958906,0.27539065,0.2636846,0.27942255,0.27661568,0.2824335,0.27647048,0.30834442,0.27854794,0.2771386,0.2941853,0.2844068,0.2953947,0.2799118,0.27891675,0.036441393,0.29785112,0.27737445,0.24509491,0.3653297,0.27847588,0.24084358,0.29590473,0.27655733,0.27791628,0.28224424,0.27951452,0.27658808
layer_30,0.28117055,0.276575,0.2806157,0.27515107,0.27296698,0.27857003,0.27650204,0.27653703,0.2738005,0.2749916,0.27724627,0.27655733,0.27733663,0.27777773,0.27604747,0.27655733,0.3133493,0.28030106,0.29408318,0.27494195,0.28589785,0.21858111,0.2762874,0.27856505,0.28739327,0.27675694,0.276597,0.27662706,0.2789609,0.27658257,0.2773255,0.27843294,0.28398925,0.27660745,0.28279763,0.28695264,0.27710643,0.28183046,0.27647543,0.30134773,0.27647933,0.27380988,0.2766203,0.27752346,0.27207664,0.27228066,0.27633733,0.2760729,0.2535374,0.27931365,0.27442968,0.28394824,0.27665395,0.27683097,0.2477938,0.27797306,0.2787954,0.27655733,0.28366253,0.29467195,0.2763123,0.2766708,0.27512026,0.27744055,0.24514997,0.2767463,0.2765093,0.27965665,0.27660146,0.27883643,0.27757806
