,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.7710993,0.05176056,0.8524887,0.035743244,0.16866204,0.44850913,0.60207933,0.14736295,0.59699523,0.82263464,0.46456903,0.930862
layer_1,0.24356383,0.34024176,0.3399517,0.9308825,0.934055,0.8841611,0.9137542,0.8939755,0.9287265,0.93064636,0.2024113,0.2798733
layer_2,0.71636987,0.9278546,0.1362895,0.45929328,0.89784753,0.2092516,0.89426035,0.64874786,0.3624567,0.21480961,0.49771306,0.9308825
layer_3,0.928824,0.9421395,0.5142219,1.0,0.9308825,0.9264421,0.6643207,0.62616193,0.5378475,0.95656276,0.9311443,0.84793514
layer_4,0.8893795,0.92319155,0.93058604,0.91772735,0.9323222,0.967735,0.9331178,0.29389378,0.930603,0.925525,0.93074614,0.058412243
layer_5,0.93264943,0.9300265,0.9425879,0.92732805,0.9676674,0.92896414,0.9708574,0.9682469,0.93491113,0.930923,0.94409597,0.94027334
layer_6,0.90961695,0.9513652,0.9308825,0.9257047,0.93498886,0.9320983,0.93124974,0.9257237,0.97072035,0.93058103,0.9308776,0.95744574
layer_7,0.97088414,0.93113005,0.93081594,0.9376547,0.9369653,0.94064397,0.9308825,0.934355,0.95984614,0.9420663,0.9314318,0.93134665
layer_8,0.9313054,0.93164676,0.92551047,0.9280649,0.9620099,0.942958,0.9481843,0.9627821,0.9427586,0.9322047,0.9316081,0.9333856
layer_9,0.938413,0.9326588,0.9331847,0.9901827,0.9302046,0.93178177,0.9303869,0.9327049,0.93041676,0.93041795,0.95590764,0.93118834
layer_10,0.92706275,0.9304738,0.9305031,0.9305366,0.93658,0.9350472,0.92995536,0.9375219,0.93073845,0.95076305,0.93026495,0.96455514
layer_11,0.874566,0.9301213,0.93082577,0.9492623,0.9304112,0.9304662,0.9309343,0.93151724,0.4249561,0.93051916,0.940119,0.94502276
