,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,143.45857,122.54297,105.821434,104.26989,70.14757,92.75816,103.57359,78.5325,65.87926,62.487656,26.44704,99.05648,67.80159,71.08025,24.21728,61.586758
layer_1,76.20928,119.49212,103.51293,62.777653,96.85308,93.98461,76.96261,68.552536,48.466713,62.365288,55.3669,45.94385,50.06868,60.286827,39.53021,43.514793
layer_2,152.01147,101.79484,94.7446,83.16881,57.43494,51.483795,25.777514,94.80473,61.399937,27.402767,44.647545,38.87211,45.625652,37.39008,35.41701,42.87573
layer_3,154.99403,72.85749,93.11875,77.66561,72.806786,51.50284,26.05509,83.03972,55.100834,24.614468,48.91345,25.197704,48.404552,51.517406,39.728806,13.067764
layer_4,227.6214,143.21814,70.73047,50.0484,55.18747,118.953094,66.91608,47.896435,52.331287,35.020817,77.39098,35.01368,46.642597,41.732307,44.99685,40.065636
layer_5,134.24715,150.65315,99.96322,81.61039,47.646954,187.77405,29.861557,40.47147,46.281662,67.56728,44.392212,36.92038,37.564518,31.335655,27.411837,30.010782
layer_6,78.532295,107.7011,47.835915,264.1603,53.21513,41.99325,79.77386,78.87797,41.880226,40.380043,27.876795,30.874838,23.404745,24.868486,26.04008,22.183876
layer_7,232.93987,120.40667,38.88793,57.54892,38.632854,174.02022,94.462715,83.812965,49.856537,97.84267,67.911,44.56014,32.17529,33.07012,21.438625,38.199833
layer_8,235.19316,76.564384,127.4689,173.83252,79.45989,123.66101,41.07434,42.492832,52.22818,31.456549,36.646286,21.335379,24.570871,22.764246,21.431879,20.957027
layer_9,231.17523,68.496346,43.696804,90.74131,72.46424,44.289665,125.156166,38.73054,30.598684,30.738361,25.687574,27.29411,25.49132,21.675413,21.004208,21.277962
layer_10,177.03154,87.36622,48.803932,114.041275,86.502014,51.838634,153.144,45.320747,29.701384,24.58764,21.55325,28.799662,21.172323,20.971096,21.699661,20.989058
layer_11,109.55212,79.61228,56.74768,46.158386,39.677536,77.62775,24.929285,58.8765,36.132572,40.65815,30.41512,21.010572,21.533388,21.271355,22.605654,21.597738
layer_12,137.79544,129.38239,113.511406,91.06904,76.434074,33.31608,60.53762,55.08605,26.08867,42.24631,22.46782,24.807707,24.525177,22.220161,20.98988,31.214567
layer_13,124.33381,83.91025,93.479645,67.432556,56.14923,40.423954,31.214794,42.9197,52.798943,30.177269,44.81758,29.901299,29.643494,21.084814,24.112331,22.927423
layer_14,146.71474,98.897995,38.461983,44.93312,68.03399,53.927048,36.65801,25.652605,72.23427,40.58067,22.97986,21.913456,39.852783,21.334106,30.944637,30.35589
layer_15,103.41902,166.28905,127.388885,43.263092,40.517075,27.6211,66.73115,43.928772,38.224064,28.415287,33.01892,26.598707,23.244333,33.429993,29.317553,25.761103
layer_16,175.83147,97.17096,28.012194,80.21106,46.087948,38.013775,34.151688,28.751335,30.091078,24.075283,21.506937,22.761362,27.096626,31.634237,23.35046,23.887554
layer_17,119.91165,133.29863,62.104668,135.0137,44.74533,35.697536,53.68192,56.821056,24.024601,33.60988,23.795368,21.740332,21.401487,25.76579,21.900429,28.285845
layer_18,200.37384,58.20154,65.73525,46.655167,73.376274,41.311363,24.779066,30.164242,29.350908,24.878693,23.410461,21.944365,21.6383,22.12039,43.751125,22.092138
layer_19,153.80971,139.27765,40.146553,100.678825,44.36253,50.943905,76.45299,27.155779,23.58979,41.731663,23.962704,26.236061,28.130081,21.993242,23.86796,42.27137
layer_20,152.80074,103.6563,42.07086,26.75517,44.207027,50.703506,38.186897,79.08004,47.728424,22.200745,26.773449,21.496353,22.226435,22.023914,22.275732,23.163513
layer_21,192.96075,86.39207,110.262024,147.04332,34.511158,60.979073,133.71216,25.800043,41.969933,25.232191,23.033518,22.730465,22.221153,22.048172,77.16402,36.189735
layer_22,221.14389,118.22957,109.696976,27.515062,143.39377,102.03468,124.196365,76.90018,30.320047,32.09026,23.633707,24.802885,27.260506,23.339226,22.907137,50.323708
layer_23,227.65443,150.08215,57.982292,122.02894,52.564335,129.28223,43.34882,118.72724,51.940716,59.48784,34.215523,43.484238,32.4222,46.14533,50.278027,56.560226
