,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.17372881,0.13135593,0.108050846,0.10169491,0.16525424,0.1822034,0.21186441,0.04661017,0.038135592,0.08050848,0.010593221,0.15677966,0.061440676,0.13983051,0.055084746,0.17161018
1,0.038135592,0.21822034,0.086864404,0.06779661,0.055084746,0.03601695,0.025423728,0.21398304,0.048728812,0.025423728,0.021186441,0.014830508,0.014830508,0.055084746,0.027542373,0.042372882
2,0.038135592,0.21186441,0.08050848,0.04025424,0.21186441,0.019067796,0.061440676,0.029661017,0.033898305,0.006355932,0.021186441,0.095338985,0.023305085,0.014830508,0.016949153,0.038135592
3,0.1779661,0.059322033,0.529661,0.06991526,0.084745765,0.048728812,0.004237288,0.008474576,0.025423728,0.010593221,0.021186441,0.006355932,0.06991526,0.012711864,0.05720339,0.002118644
4,0.20127119,0.13983051,0.023305085,0.08898305,0.118644066,0.20762712,0.68008476,0.010593221,0.021186441,0.052966103,0.014830508,0.010593221,0.023305085,0.025423728,0.05720339,0.059322033
5,0.24152543,0.097457625,0.2605932,0.03177966,0.074152544,0.012711864,0.15254237,0.008474576,0.07838983,0.008474576,0.016949153,0.008474576,0.008474576,0.010593221,0.008474576,0.008474576
6,0.32838982,0.36228815,0.029661017,0.012711864,0.05720339,0.023305085,0.24364407,0.012711864,0.027542373,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576
7,0.17372881,0.20762712,0.2584746,0.27118644,0.002118644,0.21186441,0.012711864,0.016949153,0.1822034,0.012711864,0.012711864,0.008474576,0.008474576,0.008474576,0.008474576,0.010593221
8,0.19067797,0.006355932,0.33262712,0.21822034,0.012711864,0.06991526,0.008474576,0.008474576,0.010593221,0.008474576,0.010593221,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576
9,0.27754238,0.20974576,0.008474576,0.118644066,0.10169491,0.033898305,0.004237288,0.010593221,0.010593221,0.008474576,0.008474576,0.008474576,0.010593221,0.010593221,0.008474576,0.008474576
10,0.14618644,0.45127118,0.019067796,0.023305085,0.06355932,0.042372882,0.010593221,0.008474576,0.008474576,0.012711864,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576
11,0.06991526,0.1779661,0.061440676,0.2542373,0.012711864,0.050847456,0.008474576,0.008474576,0.008474576,0.010593221,0.010593221,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576
12,0.17372881,0.20127119,0.038135592,0.13135593,0.04025424,0.11228813,0.010593221,0.033898305,0.010593221,0.010593221,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576
13,0.16949153,0.29237288,0.03177966,0.118644066,0.010593221,0.027542373,0.008474576,0.016949153,0.008474576,0.010593221,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576
14,0.038135592,0.03177966,0.016949153,0.16525424,0.023305085,0.059322033,0.010593221,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.010593221,0.008474576,0.008474576,0.008474576
15,0.1822034,0.24364407,0.016949153,0.118644066,0.038135592,0.008474576,0.125,0.010593221,0.008474576,0.008474576,0.012711864,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576
16,0.30084747,0.055084746,0.010593221,0.016949153,0.014830508,0.059322033,0.008474576,0.016949153,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576
17,0.09322034,0.11016949,0.28601694,0.086864404,0.014830508,0.016949153,0.021186441,0.1440678,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576
18,0.11016949,0.105932206,0.086864404,0.125,0.025423728,0.014830508,0.008474576,0.014830508,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576
19,0.042372882,0.03601695,0.10381356,0.03601695,0.010593221,0.08050848,0.16313559,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.012711864,0.012711864
20,0.14194915,0.2457627,0.19067797,0.03601695,0.010593221,0.012711864,0.044491526,0.027542373,0.010593221,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576
21,0.033898305,0.22669491,0.042372882,0.027542373,0.010593221,0.03177966,0.021186441,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.008474576,0.05720339,0.008474576
22,0.074152544,0.06779661,0.29872882,0.016949153,0.12711865,0.06779661,0.025423728,0.15042374,0.008474576,0.008474576,0.008474576,0.008474576,0.084745765,0.008474576,0.008474576,0.021186441
23,0.14618644,0.14194915,0.17584746,0.29025424,0.029661017,0.12288135,0.125,0.023305085,0.048728812,0.15042374,0.033898305,0.04661017,0.008474576,0.014830508,0.027542373,0.021186441
