,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,52.443172,18.199017,55.92026,37.54239,42.358753,37.49524,59.757893,7.993609,78.38067,34.642586,32.325966,31.56323
layer_1,9.110198,5.2268825,4.427688,14.395785,9.428781,55.141037,7.0838637,9.858538,17.647789,3.1376386,5.842729,43.146645
layer_2,22.289404,0.16393328,34.98108,4.901177,13.946289,7.32183,8.513155,18.501898,7.304822,4.3843718,13.9123955,16.281912
layer_3,10.089231,10.75449,3.7582629,11.715625,13.801577,13.635854,3.078847,13.28333,5.117323,22.991226,4.9479036,8.31409
layer_4,18.516626,4.7914753,43.575657,9.220271,20.131824,5.3923,14.466833,2.8339322,0.38578993,4.8454847,46.937668,9.2536955
layer_5,11.593927,1.7328885,66.79136,18.084764,5.2335253,4.7652774,9.331214,7.1593537,10.8238945,2.0955753,3.6692157,28.531944
layer_6,44.587906,13.2801485,2.0206306,11.2922325,5.050421,27.310675,8.834427,11.952071,2.4160042,2.7042782,1.8975563,3.3786411
layer_7,34.379723,1.482486,23.965124,1.5419786,17.331743,0.34620768,2.2206044,2.668382,8.842742,14.334928,9.463949,3.13934
layer_8,2.1217425,1.2556219,10.658392,3.6793296,0.44982666,0.38457087,3.9001894,11.206325,36.82601,4.596121,9.827765,17.277428
layer_9,3.0242527,2.2445796,1.3066459,5.280939,2.3118212,28.79452,5.723005,1.548621,4.440805,1.4456669,2.5384347,4.3738875
layer_10,1.3460573,1.2294992,4.9296093,1.0581737,10.247187,25.492826,9.074908,10.321127,16.99213,3.3958473,1.7602698,4.3612514
layer_11,15.008334,2.0646894,2.4071832,1.6620334,24.960526,2.858384,2.3132253,2.361437,3.392216,2.053906,4.543229,2.4202683
