,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,68.133865,561.25696,23.890285,34.44476,34.12869,35.489704,130.78874,319.54147,140.38803,7.0767546,4.1851797,10.330143,25.005322,119.86859,137.01181,523.6158,97.001915,206.88608,141.96411,270.37402,123.7569,28.659727,0.00073555764,0.00905022
layer_1,202.05011,194.0571,21.633383,56.776237,68.61307,71.03282,107.16463,25.222313,139.51886,118.2236,26.474655,37.172768,147.71202,94.192085,100.16091,228.79567,361.97617,14.381621,12.478057,44.98516,18.698551,227.32303,128.46182,33.304928
layer_2,54.03541,16.23326,76.89982,79.09048,31.359888,164.86508,86.02231,55.069954,36.964973,19.203655,17.796646,12.141578,51.709515,47.655567,108.49564,2.9460151,1.361545,4.0340166,45.168312,8.172097,26.590672,54.57218,45.19142,122.27327
layer_3,67.64869,40.91916,106.81415,133.76294,141.62305,104.489075,120.57194,136.20305,164.4895,254.61827,84.73848,248.92917,134.53815,123.43068,39.168243,73.62584,218.02159,29.191624,193.96667,63.04081,39.036015,319.63242,113.82305,306.15317
layer_4,58.9862,55.31849,29.866133,310.8892,85.82365,324.4733,226.3192,236.54857,47.556828,175.73166,244.76054,76.763885,297.13403,95.66556,14.523586,47.686123,19.988924,305.31146,164.72807,118.84478,59.317284,12.517118,12.832649,127.65712
layer_5,31.070345,120.42062,198.84337,62.09018,92.020966,54.963,2.9075215,0.6874807,19.66384,183.72437,135.40263,218.6274,308.0629,301.8642,122.15637,46.982628,78.23827,68.67521,50.194565,110.709595,121.475685,226.87573,212.37906,192.38065
layer_6,90.37445,14.924639,52.218983,119.420906,106.70205,234.12328,206.73201,281.70172,332.58142,194.82991,110.676254,320.2877,260.6292,62.240643,153.21233,301.5265,152.89238,140.82092,57.256405,37.511406,159.10124,71.014915,179.20058,378.64545
layer_7,273.36444,451.44034,55.850037,218.80736,97.95454,87.81149,316.53635,446.77902,555.69904,329.24362,111.295334,120.72252,168.22221,413.64642,241.96294,220.15555,218.08485,99.22766,145.12488,135.33775,114.73927,266.8083,156.17787,206.96138
layer_8,61.39464,113.512405,13.246174,336.74188,168.92976,303.27496,30.016512,67.34563,18.311607,244.09753,98.661194,297.68494,238.67622,217.02505,279.6194,376.24564,288.50964,71.15498,154.181,119.11067,203.65582,115.30155,273.93823,174.95866
layer_9,259.01663,277.68204,216.4064,59.8056,114.70567,54.73883,509.46967,722.43933,290.34024,104.6207,95.42781,109.50892,206.88884,135.15646,260.7356,104.24046,150.09157,188.71785,198.0769,32.79884,108.22281,146.3374,256.57278,81.3428
layer_10,284.74124,155.99394,182.16429,48.097466,42.298534,54.12881,150.28508,296.1146,217.59311,125.223694,180.00931,34.272633,686.1805,434.7225,539.3003,112.38098,155.41138,178.19345,274.54388,250.4824,234.43861,14.965382,71.72854,107.79962
layer_11,297.9787,133.25722,307.2334,178.94122,140.92622,144.86012,141.4149,217.51955,223.86935,189.03152,164.06133,301.9285,257.75092,538.64264,331.34918,118.694336,282.59787,86.494865,441.37955,395.98175,278.85385,192.83647,302.71127,282.08536
layer_12,191.8083,182.6903,214.63057,35.587566,37.659122,195.89299,327.0196,199.88113,199.28673,137.63153,168.8746,146.53677,210.7223,93.18885,201.3633,67.83377,118.96888,340.34274,116.01889,20.543264,31.935474,72.70144,195.89212,297.44214
layer_13,167.80615,150.45808,130.83165,72.330696,166.21501,166.13431,533.1563,407.0253,535.1427,220.61781,210.64769,203.92775,94.22757,9.583035,20.750532,222.39093,65.35584,100.48785,176.04947,222.73026,156.05455,102.45978,78.43696,105.07348
layer_14,459.90494,5.219869,6.3835106,343.87064,297.82925,414.11844,416.3121,233.79007,218.974,290.3807,72.16495,172.4974,52.91286,75.24793,48.62577,197.39882,142.7678,283.4643,148.32968,214.33188,237.31137,31.740995,8.83682,184.2087
layer_15,69.9688,63.648506,218.58923,409.73737,267.33136,138.89685,82.22844,88.300224,367.3025,225.4356,249.37231,259.87564,30.378881,7.6243477,208.31187,165.05649,97.49405,140.14253,31.008703,23.814383,38.51527,88.86749,128.29642,137.38118
layer_16,40.781044,166.6231,19.51863,5.4679265,48.30919,10.478926,406.57913,94.11117,125.86496,75.06519,33.582176,164.11894,93.111725,39.22521,60.918205,24.906479,22.851013,21.18735,99.73065,355.97733,132.38165,200.44937,14.317794,21.480528
layer_17,28.241978,20.778038,47.478947,12.91104,14.331214,132.13013,258.6305,177.78908,145.54523,7.610278,13.839056,10.57368,4.5202527,32.474373,18.723171,95.32709,181.998,79.52461,45.787636,52.42853,25.238308,17.293377,115.74657,35.31002
layer_18,68.174385,18.18164,16.748554,26.852089,14.090866,33.248238,112.873665,103.77207,81.60591,85.233376,26.944801,25.027494,7.200373,21.324276,41.22457,5.053258,51.06517,59.816456,15.697225,40.653976,97.88391,229.68753,30.453548,40.421158
layer_19,35.044277,261.63443,112.15275,269.08963,221.83014,212.40169,232.89809,248.8564,42.73402,47.783463,50.11258,99.65036,24.594803,98.395515,28.64759,8.006837,9.760583,14.758953,29.482727,78.120605,46.036484,4.6144996,4.8164716,7.264261
layer_20,40.251995,35.209667,18.688566,26.842606,13.349249,18.893957,39.247902,55.604748,30.50661,8.593431,8.511945,7.1964197,101.180374,253.1379,17.188763,46.950493,15.706509,21.30979,26.90043,51.709248,30.556934,125.77107,57.75428,146.36559
layer_21,149.23503,28.276175,45.893738,16.828093,9.156068,13.27974,21.725067,12.287467,17.259743,125.32646,65.35474,201.2351,9.202382,9.955617,55.956764,6.73783,23.090729,7.935139,43.631413,8.396369,23.07103,55.804607,43.92777,211.32657
layer_22,11.964569,100.9786,13.9432335,6.7610383,5.602037,5.397642,17.310188,25.10886,15.423606,6.6213546,5.584179,4.997843,32.62915,28.483961,237.35089,33.916855,147.98203,163.3738,9.561426,10.523905,13.766274,79.890564,25.2462,23.436253
layer_23,56.077827,72.79825,98.09457,84.22786,60.229046,109.79973,47.953327,29.13707,62.3004,8.183823,11.853033,8.39225,17.896376,45.107468,162.50888,70.61687,225.72708,260.0128,9.765516,14.203976,81.3019,37.156124,12.171939,181.94603
layer_24,22.950823,44.84893,30.94831,10.485085,12.820005,11.589746,275.6396,96.76051,75.10827,86.010254,189.18617,35.48671,129.01518,9.037058,14.786954,13.121493,39.033653,9.784604,19.7678,16.652388,13.662344,144.85674,81.118996,37.628536
layer_25,12.944982,100.20753,11.026613,57.888817,47.55038,12.907618,139.18742,61.14061,118.48538,6.0791283,7.5284867,7.269145,24.293877,50.960026,13.963324,10.009523,13.606757,10.380314,136.26775,13.971386,118.72362,71.01963,25.70101,140.35977
layer_26,65.00164,225.62285,149.33078,41.25517,79.91978,17.680485,52.5656,203.37103,13.043563,18.669044,29.624664,14.177481,198.02596,347.84225,186.60161,90.13979,24.529366,184.74359,75.25923,149.09047,124.5416,9.923371,12.805627,53.674904
layer_27,156.56357,86.29406,63.488792,51.043877,246.63483,232.74126,14.211486,53.806362,54.13121,191.07657,47.64778,20.589348,6.6349416,14.914058,16.25423,13.874415,15.013368,58.87942,157.48152,394.0764,44.131313,259.77332,33.305534,42.610058
