,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,20,134,199,728,251,206,667,154,186,65,8,283
layer_1,446,105,0,611,0,277,87,1182,134,128,137,114
layer_2,108,1874,325,51,7,380,160,0,223,353,216,15
layer_3,175,44,191,461,539,664,127,254,13,3,6,104
layer_4,88,48,230,256,995,30,117,59,147,186,76,99
layer_5,102,37,424,61,56,77,71,328,310,64,93,97
layer_6,15,47,42,515,100,22,162,64,115,83,107,141
layer_7,136,135,75,58,134,148,55,86,122,258,356,127
layer_8,157,108,81,76,180,164,298,154,119,105,271,103
layer_9,146,67,263,217,124,113,146,50,225,94,205,122
layer_10,118,164,156,189,110,212,127,102,139,89,191,107
layer_11,168,104,65,133,197,176,93,189,81,74,87,37
