,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,127,450,516,688,518,709,470,435,485,3,35,537
layer_1,787,470,0,1159,2,629,389,1623,409,506,277,462
layer_2,605,1601,2545,76,21,4311,438,0,566,788,538,19
layer_3,973,63,356,196,633,933,558,1011,43,25,14,314
layer_4,461,196,271,309,682,123,356,303,1160,700,1628,286
layer_5,288,178,306,156,251,321,421,191,196,206,143,197
layer_6,86,125,92,395,379,66,218,270,305,114,380,125
layer_7,310,285,261,598,112,303,157,172,217,446,293,176
layer_8,321,182,184,148,244,250,321,260,267,143,286,254
layer_9,234,152,360,370,411,295,331,302,203,195,194,324
layer_10,218,420,296,352,329,301,335,380,383,262,356,201
layer_11,398,226,259,290,387,374,310,353,178,283,191,209
