,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,34.0,1.0,58.0,0.0,21.0,0.0,14.0,10.0,2.0,2.0,18.0,0.0
layer_1,0.0,31.0,53.0,0.0,8.0,20.0,3.0,1.0,5.0,19.0,10.0,0.0
layer_2,0.0,0.0,46.0,0.0,15.0,2.0,0.0,0.0,1.0,18.0,0.0,0.0
layer_3,37.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0
layer_4,40.0,38.0,5.0,28.0,21.0,25.0,37.0,7.0,30.0,12.0,10.0,10.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,47.0,5.0
layer_6,0.0,29.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,1.0
layer_7,10.0,28.0,0.0,14.0,5.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0
layer_8,0.0,24.0,0.0,0.0,73.0,9.0,0.0,2.0,78.0,0.0,23.0,8.0
layer_9,0.0,53.0,0.0,0.0,1.0,23.0,5.0,2.0,57.0,0.0,0.0,12.0
layer_10,3.0,0.0,88.0,35.0,3.0,2.0,2.0,0.0,29.0,72.0,0.0,61.0
layer_11,35.0,5.0,18.0,21.0,40.0,14.0,16.0,0.0,55.0,0.0,60.0,60.0
