,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,175.0,2.0,308.0,2.0,120.0,15.0,77.0,99.0,18.0,13.0,110.0,1.0
layer_1,8.0,138.0,264.0,0.0,8.0,116.0,6.0,12.0,52.0,82.0,71.0,1.0
layer_2,0.0,0.0,234.0,0.0,98.0,8.0,0.0,0.0,1.0,17.0,0.0,0.0
layer_3,231.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,11.0,7.0,0.0,0.0
layer_4,158.0,184.0,57.0,199.0,91.0,28.0,68.0,39.0,151.0,9.0,122.0,50.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,262.0,17.0
layer_6,0.0,106.0,13.0,251.0,12.0,1.0,0.0,0.0,12.0,112.0,5.0,21.0
layer_7,133.0,64.0,2.0,440.0,58.0,145.0,4.0,0.0,0.0,1.0,0.0,2.0
layer_8,1.0,73.0,2.0,0.0,351.0,62.0,4.0,37.0,238.0,3.0,391.0,231.0
layer_9,0.0,186.0,1.0,0.0,14.0,184.0,32.0,32.0,288.0,1.0,2.0,366.0
layer_10,91.0,3.0,321.0,180.0,22.0,4.0,49.0,14.0,81.0,262.0,8.0,390.0
layer_11,248.0,9.0,36.0,129.0,141.0,142.0,95.0,10.0,355.0,13.0,427.0,190.0
