,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,26.0,0.0,39.0,0.0,22.0,0.0,11.0,8.0,4.0,2.0,16.0,0.0
layer_1,1.0,8.0,16.0,0.0,2.0,17.0,2.0,0.0,5.0,3.0,8.0,0.0
layer_2,0.0,0.0,34.0,0.0,10.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
layer_3,28.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_4,8.0,37.0,8.0,55.0,12.0,5.0,5.0,5.0,24.0,1.0,24.0,3.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,4.0
layer_6,1.0,49.0,2.0,35.0,0.0,0.0,0.0,0.0,2.0,19.0,4.0,1.0
layer_7,28.0,3.0,0.0,48.0,7.0,31.0,1.0,0.0,1.0,0.0,0.0,0.0
layer_8,0.0,9.0,2.0,0.0,71.0,16.0,2.0,1.0,82.0,0.0,34.0,64.0
layer_9,0.0,59.0,2.0,0.0,1.0,32.0,1.0,7.0,60.0,0.0,0.0,23.0
layer_10,5.0,3.0,57.0,30.0,35.0,0.0,3.0,0.0,6.0,48.0,8.0,45.0
layer_11,41.0,0.0,5.0,11.0,7.0,13.0,16.0,1.0,47.0,0.0,50.0,50.0
