,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,6,9,16,11,27,38,2,19,26,0,0,33
layer_1,20,10,0,14,0,21,10,44,12,10,11,12
layer_2,23,6,58,0,2,103,11,0,29,48,28,0
layer_3,66,8,49,12,82,31,15,29,4,2,3,4
layer_4,23,13,34,12,9,8,17,6,82,9,34,10
layer_5,36,8,11,5,15,43,57,9,10,9,12,19
layer_6,3,4,3,10,30,1,13,8,6,6,39,2
layer_7,16,17,18,12,13,11,27,29,12,29,17,17
layer_8,17,20,15,15,4,27,16,20,18,34,26,26
layer_9,24,10,15,25,7,22,21,18,11,12,22,13
layer_10,9,16,25,16,7,21,16,11,17,14,11,24
layer_11,14,17,8,22,23,18,13,22,10,10,23,16
