,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,423,98,682,149,59,45,727,4,726,96,34,10
layer_1,0,0,0,0,0,176,0,1,4,0,0,131
layer_2,97,0,0,0,2,0,0,0,0,0,0,0
layer_3,0,0,0,2,91,0,0,0,1,17,0,0
layer_4,3,0,7,0,2,2,0,0,0,0,98,5
layer_5,1,0,658,0,0,0,5,6,16,2,4,4
layer_6,160,0,0,1,0,429,151,0,0,3,0,0
layer_7,39,0,8,0,60,1,0,2,0,59,0,0
layer_8,0,0,0,0,0,0,0,1,130,2,23,5
layer_9,0,0,0,0,0,324,0,0,0,0,0,0
layer_10,0,0,0,0,2,18,1,16,2,0,0,0
layer_11,2,0,0,0,1,0,1,0,0,0,1,0
