,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,51.533016,1.5341516,55.553543,9.828565,37.968662,4.2812014,47.833683,90.87721,50.068344,55.789608,41.78398,45.61582
layer_1,99.09013,83.553795,67.30256,44.278587,64.809586,55.2616,49.337376,56.89934,56.877518,59.213512,31.897253,14.7540655
layer_2,90.47915,55.556824,126.17434,115.53744,77.08416,94.06898,70.37766,50.49326,106.18314,96.022804,70.77754,63.783005
layer_3,51.06788,80.49201,125.47305,87.20016,56.373814,59.009914,98.91796,113.06202,101.673,76.340805,66.327126,88.44626
layer_4,84.36272,88.145615,58.229164,80.38739,51.41829,69.76766,71.68373,66.74189,56.471798,67.13959,55.250675,161.78276
layer_5,51.987015,53.899605,56.9552,65.23986,74.44847,53.627663,84.58949,54.16924,53.43498,55.62194,53.05569,53.836967
layer_6,73.07613,51.6391,57.2776,57.239647,44.72065,60.48547,53.675617,58.2501,82.00487,53.314587,52.63206,65.985756
layer_7,101.537346,53.858425,53.786583,57.931248,55.00482,56.220825,53.92365,53.316296,58.676792,58.637447,53.475533,52.800114
layer_8,54.364777,52.959747,53.00028,53.768684,53.351612,65.24494,50.972187,69.37133,53.938637,53.450024,55.679455,55.08498
layer_9,53.3296,53.78366,53.72329,62.36779,54.03822,53.38907,54.230473,55.653484,46.43312,53.821968,57.574833,53.648808
layer_10,53.603718,55.522762,53.49424,53.894512,55.51363,57.159588,54.110397,52.400772,54.818577,66.912186,54.202248,53.223
layer_11,47.351177,55.09189,53.941467,55.023994,53.814445,56.16793,54.678104,57.773277,28.247673,55.463318,55.172577,55.373043
