,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,53.0,54.0,53.0,57.0,52.0,48.0,46.0,43.0,30.0,33.0,25.0,31.0,29.0,33.0,28.0,25.0
layer_1,53.0,54.0,55.0,50.0,28.0,27.0,23.0,27.0,28.0,26.0,20.0,16.0,27.0,32.0,23.0,24.0
layer_2,53.0,53.0,39.0,23.0,30.0,16.0,17.0,14.0,19.0,16.0,20.0,24.0,21.0,13.0,10.0,8.0
layer_3,53.0,53.0,46.0,19.0,22.0,21.0,21.0,12.0,20.0,12.0,10.0,10.0,15.0,9.0,20.0,7.0
layer_4,53.0,54.0,52.0,33.0,31.0,20.0,29.0,14.0,16.0,20.0,12.0,8.0,9.0,14.0,17.0,19.0
layer_5,53.0,53.0,29.0,6.0,5.0,5.0,5.0,6.0,5.0,20.0,5.0,5.0,5.0,10.0,5.0,5.0
layer_6,41.0,54.0,32.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_7,53.0,53.0,51.0,25.0,56.0,42.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,5.0,5.0,5.0
layer_8,53.0,57.0,52.0,5.0,5.0,10.0,16.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_9,53.0,43.0,39.0,5.0,32.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_10,27.0,48.0,33.0,5.0,5.0,11.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_11,51.0,12.0,9.0,5.0,8.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_12,53.0,31.0,4.0,6.0,5.0,5.0,15.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_13,52.0,31.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_14,53.0,5.0,5.0,5.0,12.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,13.0
layer_15,52.0,27.0,5.0,5.0,5.0,5.0,9.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,21.0
layer_16,56.0,48.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16.0,5.0,5.0
layer_17,51.0,56.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0
layer_18,37.0,28.0,5.0,35.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0
layer_19,38.0,22.0,9.0,5.0,5.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_20,56.0,55.0,12.0,5.0,5.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_21,55.0,51.0,37.0,20.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,25.0,6.0
layer_22,53.0,38.0,54.0,4.0,39.0,7.0,5.0,25.0,5.0,6.0,5.0,5.0,21.0,5.0,5.0,6.0
layer_23,55.0,57.0,52.0,51.0,10.0,24.0,34.0,40.0,10.0,27.0,30.0,34.0,13.0,7.0,23.0,11.0
