,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,179,155,141,143,26,108,124,53,26,100,10,63,52,56,5,29
layer_1,113,184,118,111,51,54,39,44,21,16,15,17,23,31,18,20
layer_2,125,176,84,52,56,77,29,24,13,5,11,12,33,8,7,8
layer_3,190,79,50,131,49,78,11,31,23,6,4,8,9,5,17,4
layer_4,186,203,85,110,104,58,112,28,24,26,22,5,16,7,23,19
layer_5,153,160,129,118,98,40,18,5,11,5,10,5,31,5,5,7
layer_6,64,112,107,196,42,63,14,27,11,7,6,6,5,5,8,14
layer_7,190,177,32,111,18,136,50,51,44,12,6,19,5,5,5,6
layer_8,198,15,174,172,39,40,34,8,20,10,6,5,5,5,5,5
layer_9,206,118,17,106,44,7,103,7,5,5,5,5,8,5,5,5
layer_10,122,104,40,41,105,24,122,18,5,8,5,5,5,5,22,5
layer_11,119,103,65,21,12,38,6,15,7,5,5,5,5,5,5,5
layer_12,195,154,49,69,25,16,15,12,5,12,5,6,5,5,5,5
layer_13,186,98,95,73,9,13,7,7,29,5,19,5,5,5,8,5
layer_14,188,127,14,16,13,23,14,10,39,7,5,5,5,5,5,5
layer_15,171,188,113,23,5,7,16,7,11,6,42,5,5,6,5,6
layer_16,151,101,6,122,12,17,6,13,5,5,5,5,6,6,5,5
layer_17,109,184,75,70,51,9,9,12,8,5,5,5,5,5,5,5
layer_18,186,139,68,36,26,12,7,6,5,5,5,5,5,5,6,5
layer_19,125,189,89,94,5,34,93,4,6,5,5,5,28,5,11,22
layer_20,89,80,81,10,36,9,6,20,32,5,5,5,5,5,5,5
layer_21,102,50,108,133,5,8,9,5,74,5,6,5,5,5,67,11
layer_22,70,87,100,23,131,99,41,33,5,10,6,5,6,5,5,13
layer_23,44,74,53,59,41,73,36,48,5,2,8,5,10,5,5,5
