,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,6,18,9,22,6,63,122,28,12,69,6,125,42,74,4,61
layer_1,0,10,3,6,9,19,7,128,17,31,44,22,37,51,6,34
layer_2,2,17,9,10,4,3,16,137,21,9,27,56,17,14,4,9
layer_3,10,3,23,9,36,45,8,48,27,8,32,6,48,38,39,16
layer_4,6,135,11,6,42,55,163,45,35,136,65,26,30,26,17,29
layer_5,89,21,35,23,20,53,38,16,55,35,189,26,18,20,17,18
layer_6,12,91,29,58,147,18,60,59,22,40,17,27,19,17,17,16
layer_7,6,123,14,87,6,31,20,72,20,32,35,16,22,20,17,18
layer_8,9,20,46,84,81,34,52,34,63,26,18,17,17,17,17,17
layer_9,24,34,13,145,57,20,47,30,22,18,17,17,20,18,17,17
layer_10,92,53,27,25,41,53,96,37,15,30,18,182,17,17,17,18
layer_11,30,135,13,27,20,154,108,22,22,17,23,17,17,17,17,17
layer_12,108,78,185,34,17,22,71,33,19,30,20,22,17,17,17,19
layer_13,44,24,42,49,64,29,23,36,57,25,44,17,18,18,17,17
layer_14,133,31,19,39,24,34,57,35,19,25,17,17,19,19,17,17
layer_15,18,103,50,18,23,34,45,25,22,24,26,18,21,20,17,19
layer_16,17,37,41,23,25,25,21,25,19,19,18,17,17,20,17,25
layer_17,47,125,40,37,22,37,21,60,26,23,22,18,17,17,17,21
layer_18,91,15,25,31,21,41,26,19,18,22,18,18,17,18,17,17
layer_19,13,88,19,28,29,25,59,21,22,20,20,19,17,17,17,17
layer_20,61,32,36,16,20,33,18,28,28,17,18,17,17,17,17,17
layer_21,76,7,52,74,26,21,47,27,28,17,18,17,17,17,59,17
layer_22,11,53,77,36,21,49,61,47,21,26,20,19,16,17,17,17
layer_23,7,33,6,21,34,55,25,31,19,1,20,25,26,19,35,30
