,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,118,0,141,27,0,38,252,1,10,101,32,39
layer_1,4,64,16,8,32,20,13,20,18,40,46,7
layer_2,0,5,6,0,44,11,5,0,21,4,0,13
layer_3,7,0,3,87,7,99,4,0,71,7,0,73
layer_4,0,0,6,80,93,133,12,1,238,5,191,37
layer_5,37,0,17,0,0,45,0,0,0,0,0,56
layer_6,72,4,279,77,0,61,41,4,11,68,3,21
layer_7,0,0,0,8,119,0,0,2,3,0,0,0
layer_8,56,0,97,0,60,101,0,0,86,0,66,13
layer_9,0,13,0,0,0,0,0,0,206,0,0,0
layer_10,12,30,16,22,13,19,11,10,151,12,32,14
layer_11,131,11,23,23,11,57,79,97,397,39,215,60
