,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,307,1,400,95,1,37,535,4,5,243,78,28
layer_1,0,87,4,0,8,19,1,37,18,24,75,1
layer_2,0,0,19,0,36,2,2,0,22,2,0,7
layer_3,15,0,5,154,15,146,0,0,93,1,0,117
layer_4,0,12,4,341,296,46,11,3,503,13,266,115
layer_5,21,0,10,0,0,31,0,0,0,0,0,71
layer_6,109,0,623,116,0,81,37,0,2,315,0,25
layer_7,3,0,0,19,379,0,0,0,0,0,0,0
layer_8,22,0,147,0,102,171,0,0,147,0,402,55
layer_9,0,12,0,0,0,0,0,0,733,0,0,0
layer_10,10,46,37,33,16,24,19,9,319,26,58,22
layer_11,536,1,101,35,20,56,166,112,938,33,395,222
