,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,18,18,24,2,34,22,25,20,11,38,24,35
layer_1,40,37,44,38,13,41,52,45,45,51,29,28
layer_2,23,29,41,50,48,44,10,40,45,23,45,32
layer_3,21,15,8,33,2,7,17,22,12,33,15,22
layer_4,2,5,0,0,0,7,3,0,1,1,2,11
layer_5,5,0,0,1,3,0,0,4,4,17,1,1
layer_6,0,0,0,1,0,0,10,0,0,6,0,1
layer_7,8,3,7,0,3,4,0,0,8,2,2,0
layer_8,1,0,8,0,1,1,0,2,1,9,0,6
layer_9,0,5,6,0,2,2,0,4,1,1,12,0
layer_10,3,2,7,2,8,3,9,3,4,3,29,6
layer_11,3,1,3,3,4,3,3,2,6,6,3,2
