,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,55,0,0,0,0,0,0,45,1,8,1,0
layer_1,7,10,1,10,27,0,0,2,0,17,0,0
layer_2,0,0,0,0,0,0,0,0,0,56,0,4
layer_3,0,0,7,0,2,0,0,0,0,0,0,10
layer_4,0,40,0,0,0,0,5,0,0,0,0,0
layer_5,5,0,0,6,11,19,0,18,1,0,0,1
layer_6,0,7,0,13,0,0,26,0,0,0,40,39
layer_7,3,2,5,13,0,0,9,0,3,0,11,41
layer_8,20,4,0,30,0,17,11,89,92,0,0,48
layer_9,0,8,0,20,1,0,21,9,8,0,0,47
layer_10,23,1,3,5,18,37,3,8,0,1,12,0
layer_11,6,5,0,21,22,28,4,4,25,17,35,22
