,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,75,1,0,2,0,0,1,69,2,52,2,13
layer_1,5,13,3,82,13,0,5,0,0,11,0,0
layer_2,1,1,0,0,2,0,6,0,6,35,0,10
layer_3,0,3,9,0,5,0,1,0,0,0,3,81
layer_4,0,8,1,0,0,0,59,0,0,0,0,0
layer_5,0,16,0,6,82,1,1,11,0,0,0,0
layer_6,1,2,4,41,0,0,0,0,1,33,8,233
layer_7,17,0,5,27,6,38,3,1,4,0,11,102
layer_8,56,11,12,25,69,161,7,123,104,0,4,20
layer_9,0,6,1,104,2,1,12,2,2,2,0,10
layer_10,6,2,125,8,12,38,2,26,2,1,201,61
layer_11,85,6,0,12,77,55,3,132,91,56,46,9
