,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,279,1,15,2,1,3,2,234,41,37,31,5
layer_1,44,37,3,73,106,0,9,20,2,123,0,0
layer_2,0,1,0,0,12,0,29,0,0,226,0,31
layer_3,0,0,45,0,5,0,12,0,2,0,6,68
layer_4,0,170,0,5,0,1,6,0,1,2,0,0
layer_5,17,3,5,54,6,33,5,115,23,17,0,0
layer_6,27,96,18,68,0,0,8,2,30,3,181,25
layer_7,2,11,40,189,8,1,7,8,69,1,58,94
layer_8,134,23,394,277,3,3,136,476,190,2,4,177
layer_9,3,65,10,207,15,11,116,47,113,7,1,176
layer_10,155,0,3,1,73,208,82,114,16,35,80,3
layer_11,124,31,0,139,401,262,7,14,13,88,156,184
