,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,133.93314,141.28773,141.24211,161.51715,127.9514,168.59201,199.99805,159.33871,142.00182,121.82594,145.27438,124.289185,133.45996,156.23781,169.54562,113.92633
layer_1,220.24768,53.366413,97.059074,124.59568,212.62468,120.55034,57.110344,82.278404,118.22099,104.866615,145.70755,139.93301,154.18271,156.12079,91.18721,110.35927
layer_2,127.434875,79.65304,79.07484,182.43034,124.94409,105.31677,145.352,191.66553,106.421486,151.62088,111.66356,221.97629,158.58804,94.42461,109.63716,120.21298
layer_3,93.19538,110.32587,89.47345,143.01295,88.14829,220.04279,86.6115,102.12547,88.00874,81.60086,91.30453,98.83966,85.21941,110.55072,81.787834,134.55794
layer_4,82.97605,85.81702,87.29832,94.986115,102.646,113.2685,83.35064,118.65308,88.09524,83.29998,86.96269,110.5525,83.138954,95.06132,88.93665,86.716995
layer_5,159.44812,140.13885,135.67056,101.92407,89.24863,143.58653,128.18095,85.77836,92.09443,92.507675,87.27375,75.80748,94.91673,93.63039,86.830605,100.21901
layer_6,124.5515,131.99268,82.40566,87.740814,120.0982,99.89797,91.08525,82.747375,89.147285,90.852104,84.70533,100.60664,77.21469,87.32769,84.40357,96.201744
layer_7,95.62313,164.48274,90.93075,79.61197,87.517586,93.56752,83.67437,83.45052,89.18466,85.32391,86.19841,141.2037,86.4331,152.49306,138.13425,116.958725
layer_8,98.689964,84.55213,69.779945,89.513145,86.54781,93.08483,140.02652,88.848885,102.65241,88.67255,91.13779,85.04579,112.51878,91.19348,91.239746,86.722374
layer_9,125.33209,89.49626,99.66128,86.991875,70.98378,205.82565,111.857864,112.203606,98.305016,124.12664,103.42085,98.33152,86.42308,126.43362,99.82031,88.86762
layer_10,93.43598,87.426094,91.57405,144.60417,233.99512,107.1463,86.6262,83.671005,89.699776,91.94025,95.793015,153.76317,90.540855,77.71856,124.4508,86.36034
layer_11,85.875916,94.126686,86.68433,93.60296,120.434425,151.34113,64.722275,92.10701,91.37115,90.08974,63.102757,203.62607,130.31679,98.080605,96.22884,92.855316
layer_12,98.6347,90.88157,88.60152,81.34275,85.31064,95.35118,89.290764,135.63882,86.498535,86.96858,84.83795,125.79169,137.23859,136.77979,109.389656,83.553
layer_13,109.81878,80.42893,87.128395,84.86113,86.42393,69.60642,86.89662,98.561584,80.55209,85.8612,91.69374,84.081825,97.732315,88.208725,101.05302,91.510994
layer_14,105.08295,66.729706,88.574394,84.99041,94.26507,83.534355,85.56804,88.9414,102.92834,216.01624,84.00017,83.26115,95.49821,86.71654,84.8791,91.76551
layer_15,87.00829,108.66203,79.981026,61.852184,85.345955,88.50653,83.43354,85.15764,125.68979,92.21239,83.6834,117.84865,121.37415,168.21138,125.40043,90.99584
layer_16,88.573105,85.75625,88.862236,125.58804,82.659294,85.35049,117.51517,83.35467,80.4298,87.06507,105.28657,80.55163,86.603096,84.21703,85.881134,91.2453
layer_17,72.601234,86.3455,94.46924,91.08109,90.09398,83.84534,71.323586,81.95664,97.9296,85.42489,84.65266,81.29707,86.26009,96.56178,76.67863,80.953384
layer_18,81.03842,88.54455,88.299576,96.424644,83.18478,84.6759,92.067856,80.42297,78.102516,140.22983,83.687195,151.98831,82.213234,84.935394,79.93226,86.55292
layer_19,85.53325,84.30319,105.448784,81.28171,89.06004,86.389824,85.18847,84.53034,85.26092,83.51104,81.307236,90.01876,95.87592,87.09211,84.45326,86.404015
layer_20,90.405365,84.111786,94.850876,110.544235,86.017784,98.39873,84.585686,84.693535,85.05868,82.81926,85.90419,99.0442,90.04116,83.5529,273.9482,82.894264
layer_21,86.79015,84.890785,85.09146,80.48033,85.35734,102.286224,84.64764,83.52981,84.21203,83.37211,84.32103,83.972595,82.34061,84.93873,86.35698,90.370255
layer_22,86.93328,84.78425,81.14498,86.127556,84.81372,88.47962,83.51611,86.4401,82.38632,87.19868,84.01302,93.37723,85.47307,85.286835,84.81396,84.316055
layer_23,87.191734,91.631676,85.35377,90.27884,74.00514,99.63588,83.85213,89.14178,94.67805,87.29671,86.83124,88.861664,83.256035,85.627235,84.24246,87.44006
layer_24,99.07416,86.15224,92.81329,87.284195,84.10594,87.87137,100.55266,102.999954,92.83117,91.10612,89.19181,85.153366,144.46893,118.277725,90.851006,89.721794
layer_25,82.628174,84.8327,90.40412,87.50601,95.13595,85.46846,98.99703,88.5746,89.994774,86.22455,85.657295,86.49403,86.27609,112.47494,96.992065,83.98881
layer_26,89.56804,84.48552,100.08963,92.64751,89.565994,89.58582,85.65787,89.503456,85.93064,98.54753,135.70184,97.02601,91.76102,87.72262,88.80679,99.543304
layer_27,76.816826,82.94392,54.770824,145.50246,96.00884,133.66197,91.439255,81.27075,86.05695,101.60459,87.35529,88.97557,83.61007,95.54775,88.60927,85.90427
