,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,62.72299,66.102684,74.0961,99.13032,63.023727,95.749374,100.187706,77.78097,85.44961,61.854214,79.154274,80.34357,81.28741,78.911156,86.02835,55.493362
layer_1,122.75528,19.065231,52.598076,62.98123,116.41562,54.998695,27.032648,37.048126,63.111977,55.463516,77.29661,62.134636,73.20267,85.04355,44.570816,42.93022
layer_2,51.239445,47.93658,48.848034,63.541977,95.51526,67.628815,146.28523,131.89679,52.00004,80.339264,60.815704,107.42677,70.6916,49.8406,46.95094,39.25342
layer_3,38.466743,61.26379,23.513393,68.40416,25.607012,117.075806,20.513538,30.277159,22.552094,18.378813,22.538088,30.17979,21.443474,69.01222,22.23641,42.492653
layer_4,18.995995,20.604898,21.143312,21.999567,35.249973,69.043236,19.209919,60.41032,21.805143,19.988718,20.915138,52.187725,18.924204,25.865444,19.089314,40.962856
layer_5,53.526066,56.322273,78.51636,23.865242,27.28428,66.673935,77.374855,22.095959,35.744965,22.642948,23.48921,19.315378,37.849205,28.592745,21.452492,46.853436
layer_6,49.875813,79.07185,18.88644,20.510185,51.984886,98.78102,26.936161,19.163115,24.70941,42.328754,22.005136,48.255646,20.421812,21.848558,21.1202,25.569977
layer_7,71.786224,74.08279,35.40181,20.70607,27.299913,35.11637,19.19169,20.131348,24.620308,21.450493,23.81133,74.16896,28.29014,42.503845,42.825836,24.122055
layer_8,26.825716,19.425806,15.98057,34.396763,33.942524,33.154545,51.135044,25.449583,43.42757,24.65327,24.114101,45.306065,75.311104,29.27682,30.80557,22.093697
layer_9,46.932713,30.44233,26.31286,31.808905,27.717152,116.608955,31.961857,56.086315,25.49288,65.95586,57.451847,25.657364,30.60574,108.10677,38.265686,23.737997
layer_10,28.89323,39.79537,34.137287,69.843704,78.79192,32.743103,25.535507,21.478971,25.54013,39.72993,34.196377,69.78881,31.44907,21.638954,37.53519,22.990353
layer_11,22.569927,35.902588,23.829315,33.007954,57.727406,61.453655,19.215641,37.73788,44.66677,32.098972,14.585737,162.38568,46.93591,38.29821,41.82438,25.821926
layer_12,30.942938,26.325563,28.178267,21.981672,23.270964,26.444836,39.798023,44.74244,25.73581,25.830084,20.325094,30.891064,100.371506,52.3359,43.31359,21.966434
layer_13,42.68593,24.754095,25.314697,21.684116,34.790718,15.588038,24.366447,37.80105,31.877851,20.894243,24.562174,19.732166,46.449093,22.175554,51.664803,37.043232
layer_14,45.08429,17.182764,22.87702,22.591358,29.990591,28.084572,20.232962,29.9311,50.51161,106.21052,24.231812,27.351618,35.97988,25.015388,26.360992,23.982882
layer_15,22.160944,44.544456,22.86708,23.527124,22.752491,26.049198,25.753578,20.070238,41.98907,23.49376,30.093716,44.21919,22.164047,86.02319,41.79987,27.4567
layer_16,20.827442,23.193295,27.09982,40.63756,25.549309,33.516624,22.40513,19.179827,24.129734,27.678679,34.580006,21.280823,21.966475,22.38347,23.08991,23.93531
layer_17,30.300035,20.186234,55.325493,23.513145,23.808964,21.17197,22.417263,21.476994,36.829487,23.797014,21.122011,49.406364,25.40786,66.25565,22.310612,22.872444
layer_18,25.125713,25.96386,22.448837,23.84869,24.863056,20.700817,28.159592,28.26138,22.823671,73.69628,21.42428,86.980194,27.198917,20.401768,21.05052,22.521954
layer_19,20.386972,20.102518,36.36576,24.709059,59.791103,22.137415,20.33411,20.294634,20.756336,20.654852,21.732702,24.401472,23.019428,20.082996,28.416998,23.7752
layer_20,26.896402,23.607561,24.606215,64.03259,25.405327,57.863987,21.184433,20.108515,20.209623,22.51311,24.809933,38.71643,22.522152,23.648598,160.15828,29.566135
layer_21,22.547396,20.61458,28.614265,25.712744,20.117975,36.998768,20.059875,20.754122,19.885948,22.769442,20.812445,24.240553,115.15234,20.039968,20.92321,23.434155
layer_22,21.251326,21.319344,27.305433,20.483673,19.997917,21.04879,20.440426,19.958849,21.639399,20.158514,21.78558,19.847178,23.514595,20.510874,20.212729,22.344175
layer_23,21.152542,40.362625,19.995377,25.01961,22.19414,33.878838,20.76748,21.21253,63.75238,19.799599,36.710564,20.221134,21.427353,19.79738,20.064268,20.115648
layer_24,20.495195,19.704119,23.011114,21.974785,20.929108,22.422035,29.444593,65.00101,26.755796,24.124104,36.76973,19.658009,56.048542,38.377224,21.502312,20.53015
layer_25,21.53232,20.612766,21.812859,21.81108,32.004658,23.472557,49.596687,19.93763,31.160927,20.369846,19.622866,20.302685,20.544691,40.70322,19.717777,19.956295
layer_26,21.274773,21.751564,23.844444,22.94696,22.342928,21.716831,23.444702,25.085745,20.77791,33.44427,55.05712,20.610785,34.84104,20.604301,19.99583,55.523293
layer_27,32.55437,21.209114,32.916874,66.407875,37.79658,61.25046,22.844616,27.571775,22.587904,28.210388,21.325903,24.468496,19.715805,27.441837,25.352558,23.403246
