,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_10,46.0,48.0,45.0,52.0,46.0,46.0,46.0,44.0,49.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,40.0,44.0,46.0,46.0,45.0,46.0,49.0,47.0,46.0,53.0,46.0,60.0,60.0,49.0,66.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,44.0,45.0,45.0,46.0,46.0,46.0,46.0,46.0,44.0,46.0,45.0,46.0,46.0,46.0,46.0,44.0,46.0,44.0,44.0,47.0,46.0,46.0,46.0,46.0,51.0,46.0,69.0,44.0,46.0,47.0
layer_11,47.0,52.0,41.0,46.0,44.0,47.0,46.0,46.0,49.0,46.0,52.0,46.0,47.0,48.0,43.0,33.0,49.0,57.0,40.0,46.0,46.0,45.0,44.0,62.0,49.0,45.0,48.0,46.0,45.0,49.0,47.0,46.0,46.0,52.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,56.0,46.0,46.0,46.0,70.0,46.0,46.0,43.0,45.0,39.0,50.0,80.0,46.0,46.0,46.0,50.0,46.0,53.0,49.0,46.0,52.0,46.0,42.0,42.0,46.0,47.0,49.0,48.0,52.0,46.0
layer_12,46.0,46.0,48.0,46.0,50.0,46.0,45.0,45.0,46.0,46.0,46.0,48.0,40.0,46.0,46.0,46.0,46.0,49.0,58.0,44.0,46.0,44.0,46.0,46.0,46.0,46.0,46.0,45.0,60.0,46.0,32.0,48.0,46.0,46.0,57.0,46.0,45.0,46.0,46.0,46.0,46.0,46.0,44.0,45.0,46.0,46.0,47.0,46.0,50.0,47.0,46.0,55.0,62.0,46.0,45.0,42.0,46.0,46.0,47.0,46.0,45.0,46.0,48.0,46.0,45.0,46.0,46.0,49.0,43.0,44.0,46.0
layer_13,46.0,46.0,47.0,45.0,46.0,51.0,44.0,50.0,44.0,51.0,48.0,54.0,48.0,48.0,46.0,46.0,49.0,46.0,46.0,46.0,46.0,45.0,50.0,43.0,53.0,47.0,46.0,47.0,46.0,64.0,46.0,79.0,57.0,45.0,47.0,45.0,43.0,46.0,43.0,49.0,50.0,47.0,48.0,47.0,48.0,48.0,46.0,47.0,43.0,50.0,45.0,48.0,45.0,43.0,46.0,46.0,46.0,48.0,46.0,50.0,47.0,47.0,48.0,46.0,46.0,47.0,58.0,47.0,48.0,46.0,44.0
layer_14,46.0,43.0,46.0,46.0,46.0,46.0,48.0,46.0,47.0,43.0,46.0,47.0,46.0,46.0,45.0,46.0,49.0,46.0,46.0,46.0,46.0,46.0,44.0,47.0,47.0,46.0,46.0,46.0,46.0,44.0,45.0,46.0,46.0,46.0,46.0,43.0,56.0,48.0,37.0,47.0,46.0,44.0,46.0,52.0,45.0,47.0,57.0,46.0,46.0,46.0,46.0,46.0,46.0,37.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0,51.0,44.0,46.0,59.0,46.0,46.0,46.0
layer_15,46.0,47.0,47.0,46.0,46.0,46.0,47.0,47.0,47.0,48.0,46.0,42.0,46.0,46.0,49.0,43.0,46.0,45.0,46.0,47.0,45.0,41.0,46.0,46.0,46.0,47.0,47.0,45.0,46.0,46.0,46.0,57.0,45.0,46.0,46.0,46.0,46.0,43.0,46.0,46.0,45.0,46.0,46.0,48.0,46.0,47.0,46.0,45.0,45.0,46.0,48.0,46.0,47.0,43.0,46.0,45.0,46.0,46.0,46.0,46.0,47.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,53.0,45.0
layer_16,46.0,46.0,46.0,48.0,46.0,46.0,46.0,48.0,47.0,46.0,46.0,46.0,46.0,54.0,47.0,46.0,48.0,47.0,46.0,46.0,45.0,46.0,40.0,46.0,50.0,46.0,46.0,54.0,45.0,42.0,41.0,46.0,47.0,48.0,47.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,44.0,46.0,46.0,45.0,46.0,46.0,47.0,46.0,49.0,45.0,45.0,47.0,46.0,54.0,45.0,43.0,45.0,46.0,46.0,44.0,47.0,46.0,47.0
layer_17,46.0,46.0,46.0,47.0,48.0,45.0,48.0,46.0,48.0,52.0,45.0,46.0,40.0,46.0,46.0,46.0,45.0,45.0,47.0,48.0,49.0,49.0,49.0,46.0,47.0,53.0,52.0,53.0,46.0,48.0,42.0,52.0,46.0,46.0,54.0,51.0,46.0,44.0,50.0,45.0,46.0,47.0,50.0,48.0,46.0,45.0,50.0,46.0,45.0,46.0,46.0,46.0,46.0,64.0,45.0,46.0,50.0,46.0,45.0,43.0,46.0,46.0,46.0,54.0,45.0,44.0,47.0,49.0,54.0,48.0,45.0
layer_18,46.0,46.0,46.0,46.0,46.0,46.0,46.0,62.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,45.0,45.0,46.0,47.0,50.0,46.0,46.0,47.0,47.0,46.0,46.0,51.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,47.0,42.0,47.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,55.0,46.0,46.0,46.0,46.0,46.0,46.0
layer_19,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,45.0,47.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,50.0,46.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
layer_20,48.0,46.0,46.0,39.0,46.0,46.0,43.0,45.0,41.0,46.0,48.0,48.0,53.0,52.0,46.0,46.0,46.0,48.0,46.0,48.0,47.0,46.0,47.0,46.0,46.0,53.0,47.0,48.0,76.0,54.0,46.0,56.0,46.0,48.0,45.0,47.0,48.0,46.0,46.0,46.0,48.0,46.0,51.0,51.0,46.0,50.0,46.0,53.0,50.0,46.0,49.0,46.0,45.0,48.0,47.0,46.0,46.0,53.0,45.0,52.0,45.0,55.0,46.0,46.0,47.0,47.0,54.0,46.0,45.0,46.0,46.0
layer_21,46.0,48.0,46.0,46.0,46.0,47.0,46.0,47.0,47.0,47.0,46.0,46.0,45.0,47.0,46.0,47.0,46.0,45.0,44.0,46.0,46.0,46.0,46.0,46.0,50.0,45.0,47.0,46.0,46.0,48.0,46.0,46.0,48.0,46.0,46.0,49.0,46.0,46.0,46.0,46.0,57.0,50.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,42.0,46.0,46.0,46.0,48.0,48.0,42.0,46.0,47.0,48.0,46.0,46.0,45.0,46.0,42.0,59.0,46.0,46.0
layer_22,46.0,46.0,46.0,46.0,46.0,46.0,48.0,45.0,46.0,45.0,44.0,46.0,48.0,46.0,46.0,45.0,47.0,46.0,46.0,46.0,45.0,47.0,46.0,45.0,46.0,48.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,45.0,48.0,46.0,46.0,48.0,47.0,44.0,46.0,46.0,43.0,46.0,46.0,46.0,47.0,47.0,46.0,48.0,47.0,47.0,46.0,47.0,55.0,46.0,47.0,44.0,46.0,47.0,46.0,48.0,46.0,46.0,43.0,46.0,47.0,49.0,46.0,46.0
layer_23,46.0,46.0,46.0,46.0,46.0,48.0,46.0,47.0,46.0,42.0,46.0,51.0,46.0,47.0,46.0,48.0,48.0,45.0,46.0,46.0,46.0,42.0,46.0,47.0,48.0,46.0,47.0,46.0,46.0,47.0,46.0,46.0,47.0,46.0,46.0,47.0,59.0,46.0,47.0,46.0,46.0,46.0,47.0,50.0,47.0,46.0,46.0,48.0,46.0,61.0,50.0,46.0,46.0,46.0,46.0,47.0,50.0,47.0,52.0,48.0,48.0,46.0,45.0,50.0,50.0,47.0,46.0,46.0,46.0,48.0,57.0
layer_24,46.0,46.0,46.0,51.0,46.0,46.0,47.0,46.0,45.0,47.0,46.0,46.0,47.0,49.0,50.0,47.0,46.0,48.0,48.0,46.0,46.0,46.0,47.0,49.0,45.0,48.0,46.0,46.0,48.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,45.0,59.0,45.0,48.0,46.0,46.0,46.0,46.0,46.0,48.0,46.0,49.0,46.0,48.0,46.0,48.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,48.0,55.0,46.0,46.0,46.0,46.0,48.0,46.0,46.0,46.0
layer_25,46.0,46.0,46.0,46.0,46.0,46.0,43.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,44.0,49.0,45.0,46.0,43.0,46.0,45.0,46.0,45.0,47.0,46.0,46.0,46.0,44.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,49.0,47.0,47.0,49.0,45.0,46.0,46.0,44.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,79.0
layer_26,46.0,46.0,46.0,46.0,48.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,51.0,78.0,46.0,46.0,46.0,46.0,49.0,47.0,48.0,46.0,47.0,46.0,48.0,46.0,47.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,40.0,48.0,46.0,47.0,47.0,46.0,46.0,46.0,45.0,46.0,47.0,46.0,46.0,46.0,44.0,46.0,46.0,51.0,46.0,47.0,50.0,46.0,48.0,46.0,46.0,48.0,50.0,47.0,47.0,46.0,47.0
layer_27,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,48.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,47.0,44.0,45.0,46.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
layer_28,46.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,47.0,46.0,46.0,52.0,46.0,46.0,47.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,48.0,46.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,48.0,46.0,44.0,46.0,46.0,46.0,46.0,46.0,46.0,48.0,46.0,46.0,48.0,46.0,45.0,46.0,46.0,46.0,46.0,48.0,46.0,46.0,46.0
layer_29,46.0,46.0,46.0,46.0,47.0,46.0,46.0,50.0,46.0,46.0,46.0,46.0,46.0,45.0,46.0,45.0,46.0,46.0,33.0,47.0,46.0,45.0,56.0,48.0,46.0,46.0,46.0,51.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,44.0,46.0,46.0,42.0,45.0,46.0,47.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,61.0,46.0,46.0,46.0,47.0,46.0,48.0,49.0,46.0,46.0,45.0,46.0,46.0
layer_30,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,44.0,45.0,46.0,46.0,46.0,44.0,46.0,46.0,48.0,46.0,46.0,46.0,46.0,51.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,48.0,46.0,46.0,46.0,46.0,46.0,44.0,46.0,46.0,46.0,45.0,47.0,46.0,47.0,46.0,47.0,46.0,46.0,46.0,44.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,52.0,46.0,46.0,46.0,46.0,46.0,46.0
layer_31,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,38.0,46.0,42.0,45.0,46.0,47.0,46.0,47.0,41.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,47.0,48.0,46.0,46.0,46.0,49.0,46.0,47.0,59.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,48.0,46.0,46.0,46.0,46.0,46.0
