,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,2.0,326.0,363.0,0.0,1.0,0.0,24.0,104.0,295.0,342.0,91.0,3.0,0.0,416.0,423.0,0.0
layer_1,303.0,2.0,0.0,1.0,106.0,1.0,4.0,0.0,0.0,3.0,1.0,40.0,0.0,0.0,1.0,0.0
layer_2,4.0,34.0,4.0,0.0,8.0,12.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,1.0,31.0
layer_3,58.0,0.0,43.0,1.0,0.0,171.0,0.0,0.0,0.0,9.0,3.0,331.0,0.0,3.0,1.0,313.0
layer_4,217.0,26.0,247.0,3.0,140.0,136.0,29.0,4.0,133.0,4.0,91.0,127.0,10.0,11.0,55.0,94.0
layer_5,0.0,6.0,0.0,252.0,16.0,150.0,208.0,0.0,19.0,319.0,0.0,0.0,81.0,0.0,0.0,0.0
layer_6,1.0,0.0,164.0,0.0,319.0,12.0,9.0,20.0,0.0,243.0,0.0,245.0,522.0,0.0,295.0,31.0
layer_7,1.0,2.0,11.0,24.0,88.0,144.0,1.0,1.0,99.0,363.0,0.0,0.0,48.0,83.0,79.0,193.0
layer_8,260.0,0.0,274.0,164.0,25.0,0.0,20.0,82.0,187.0,1.0,34.0,331.0,213.0,17.0,0.0,13.0
layer_9,17.0,234.0,0.0,0.0,1.0,23.0,74.0,263.0,90.0,85.0,3.0,0.0,8.0,39.0,1.0,0.0
layer_10,65.0,72.0,27.0,36.0,351.0,145.0,0.0,5.0,338.0,14.0,38.0,10.0,105.0,48.0,17.0,118.0
layer_11,320.0,73.0,1.0,8.0,142.0,132.0,2.0,58.0,14.0,5.0,88.0,0.0,20.0,245.0,0.0,0.0
layer_12,48.0,60.0,4.0,10.0,237.0,107.0,0.0,18.0,1.0,1.0,0.0,0.0,5.0,233.0,0.0,0.0
layer_13,110.0,155.0,3.0,17.0,0.0,0.0,132.0,0.0,83.0,80.0,5.0,195.0,3.0,12.0,157.0,0.0
layer_14,5.0,2.0,223.0,180.0,189.0,1.0,265.0,125.0,3.0,2.0,221.0,349.0,76.0,0.0,0.0,11.0
layer_15,353.0,206.0,27.0,0.0,16.0,1.0,212.0,161.0,160.0,220.0,0.0,11.0,16.0,1.0,183.0,289.0
layer_16,52.0,352.0,201.0,5.0,201.0,263.0,0.0,4.0,0.0,2.0,2.0,8.0,0.0,0.0,3.0,0.0
layer_17,5.0,11.0,76.0,44.0,0.0,2.0,189.0,174.0,0.0,1.0,125.0,121.0,81.0,148.0,39.0,85.0
layer_18,44.0,40.0,24.0,170.0,0.0,44.0,112.0,61.0,2.0,328.0,0.0,195.0,88.0,205.0,119.0,131.0
layer_19,173.0,166.0,150.0,325.0,262.0,23.0,71.0,145.0,5.0,2.0,0.0,0.0,152.0,245.0,138.0,39.0
layer_20,362.0,175.0,174.0,164.0,154.0,113.0,18.0,109.0,7.0,163.0,45.0,37.0,24.0,5.0,46.0,33.0
layer_21,72.0,88.0,8.0,12.0,60.0,86.0,20.0,114.0,219.0,132.0,197.0,177.0,17.0,25.0,85.0,248.0
layer_22,142.0,228.0,202.0,333.0,0.0,7.0,99.0,4.0,295.0,229.0,40.0,31.0,158.0,184.0,398.0,176.0
layer_23,122.0,226.0,3.0,0.0,150.0,221.0,200.0,92.0,2.0,42.0,81.0,74.0,154.0,141.0,46.0,12.0
layer_24,7.0,10.0,303.0,181.0,193.0,284.0,204.0,145.0,13.0,0.0,0.0,100.0,2.0,0.0,82.0,19.0
layer_25,11.0,76.0,79.0,287.0,55.0,127.0,14.0,60.0,30.0,99.0,129.0,4.0,0.0,0.0,12.0,28.0
layer_26,54.0,2.0,78.0,165.0,45.0,13.0,36.0,6.0,5.0,219.0,60.0,11.0,0.0,44.0,110.0,230.0
layer_27,62.0,0.0,275.0,25.0,3.0,14.0,8.0,2.0,44.0,135.0,0.0,0.0,19.0,5.0,102.0,92.0
