,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,135,62,151,259,122,64,130,113,485,107,741,368
layer_1,8,121,8,0,3,192,0,33,3,0,24,18
layer_2,747,34,5,1,36,0,21,78,13,747,14,168
layer_3,6,4,3,557,110,185,2,0,22,300,44,158
layer_4,86,87,0,1,87,169,10,4,30,11,9,107
layer_5,444,0,2,0,9,2,0,2,10,594,135,1
layer_6,0,3,1,0,141,55,66,0,0,236,3,260
layer_7,37,18,143,0,249,217,1,1,100,32,369,16
layer_8,0,0,46,11,0,2,10,3,0,149,18,0
layer_9,0,0,97,1,0,8,2,132,34,48,0,1
layer_10,4,2,56,3,3,3,38,3,13,4,82,3
layer_11,3,10,5,3,11,18,3,5,149,18,3,5
