,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,719,310,959,1031,1167,424,659,403,1329,424,749,546
layer_1,2,34,35,5,314,320,1,95,9,19,64,97
layer_2,739,33,5,12,205,111,110,122,377,739,49,98
layer_3,33,40,14,257,429,998,10,5,10,154,94,876
layer_4,178,671,0,7,95,97,3,169,79,17,413,53
layer_5,160,256,9,81,5,11,23,2,57,622,848,1
layer_6,1,13,6,190,611,22,18,8,0,123,6,836
layer_7,5,11,71,0,835,433,0,1,132,8,423,151
layer_8,7,1,16,4,196,14,257,11,4,265,69,3
layer_9,1,22,430,1,2,65,3,447,238,255,14,34
layer_10,17,9,347,9,8,7,132,10,69,7,360,22
layer_11,7,8,185,8,33,27,8,14,589,47,9,9
