,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,124,2,193,1,30,3,8,183,140,0,104,0
layer_1,18,52,194,3,140,27,56,0,9,111,42,10
layer_2,6,0,273,9,2,51,0,65,17,74,0,3
layer_3,289,0,17,56,1,0,11,0,2,158,2,13
layer_4,130,225,6,249,59,96,77,88,103,82,82,49
layer_5,0,0,0,2,0,0,0,0,0,0,147,74
layer_6,0,145,10,24,1,1,0,0,34,290,141,8
layer_7,16,110,1,208,3,3,48,2,0,0,4,2
layer_8,0,1,1,0,325,18,0,0,330,1,12,83
layer_9,0,14,0,0,0,64,42,3,85,1,0,112
layer_10,48,5,296,14,5,90,3,1,93,172,79,175
layer_11,73,79,139,20,116,19,22,0,164,1,135,305
