,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,30,318,21,0,1,3,0,3,50,1,0,0,7,9,0,182,0,145,1,10,0,16,0,0
layer_1,1,0,0,0,0,1,0,0,63,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0
layer_2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,2,7,0,0,0
layer_3,0,0,49,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,3,1,0,13,0,37
layer_4,0,0,3,23,0,15,0,0,0,0,0,25,0,34,0,0,0,1,0,20,0,0,0,12
layer_5,0,6,7,0,0,0,0,0,4,8,35,20,9,7,2,0,0,0,1,4,0,2,1,45
layer_6,32,0,0,0,0,63,12,12,13,22,0,3,23,2,9,1,1,35,0,0,4,2,83,117
layer_7,14,58,0,0,0,0,0,12,102,32,23,0,0,3,0,0,1,1,7,0,4,3,21,0
layer_8,2,0,2,3,45,92,0,0,0,3,6,49,0,3,21,88,1,1,29,0,1,1,16,3
layer_9,2,26,9,0,0,0,13,27,35,0,1,0,0,0,4,0,0,1,52,0,52,0,0,13
layer_10,10,7,0,1,9,0,2,37,0,0,0,0,83,49,52,0,0,0,1,3,0,0,0,0
layer_11,9,0,1,13,0,1,0,4,10,26,0,0,31,20,52,0,27,18,64,43,1,29,5,11
layer_12,2,17,4,0,0,42,19,21,0,5,1,6,4,0,2,2,3,13,25,0,0,2,25,47
layer_13,3,11,7,6,6,2,244,19,30,47,0,13,0,0,4,7,0,12,4,20,0,0,0,3
layer_14,121,0,1,66,2,84,14,14,0,20,4,2,1,0,0,12,1,13,0,17,7,2,0,9
layer_15,0,0,11,34,3,1,0,2,21,1,39,11,1,0,9,11,2,13,0,0,0,5,4,11
layer_16,2,6,0,0,1,0,18,2,0,5,0,5,0,0,0,0,0,1,10,9,9,3,2,1
layer_17,9,0,1,0,0,4,26,2,0,0,0,0,0,3,0,12,4,0,0,0,0,0,2,0
layer_18,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,3,2,1,1,4,6,5,2
layer_19,9,26,0,2,3,0,9,8,0,1,0,4,0,0,0,1,0,0,1,3,0,0,0,0
layer_20,0,0,0,0,0,0,1,0,0,0,0,1,1,13,0,2,0,2,0,1,0,16,0,7
layer_21,35,0,5,0,0,0,0,0,0,6,0,36,0,0,0,0,0,0,0,0,0,2,0,18
layer_22,11,1,0,0,0,0,0,0,0,0,0,0,1,1,9,0,2,27,0,0,0,0,0,3
layer_23,0,0,10,15,40,18,0,0,1,0,0,0,0,4,15,0,12,15,0,0,3,0,0,11
layer_24,0,0,0,0,0,0,28,18,0,4,3,2,5,0,0,0,0,0,0,0,0,0,0,1
layer_25,0,2,0,1,0,0,5,0,10,0,0,0,0,1,0,0,2,0,2,0,2,2,0,10
layer_26,2,20,5,1,0,0,0,19,0,0,0,0,71,36,7,4,0,8,2,14,6,0,0,0
layer_27,2,1,0,2,2,34,0,2,0,6,0,4,0,0,0,0,0,0,7,9,2,9,0,0
