,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,3,0,0,0,0,0,0,340,0,0,0,0,0,144,0,227,194,0,0,0,0,0,0,185,0,0,13,60,478
layer_1,43,0,0,0,0,0,0,0,23,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0
layer_2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,2,0
layer_3,0,0,0,0,0,0,2,1,4,0,0,9,0,0,0,7,0,0,0,0,0,1,0,0,2,4,0,1,12,0,5,3
layer_4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,13,0
layer_5,27,63,17,4,0,1,0,14,32,0,0,0,0,14,0,3,1,0,5,1,3,37,7,0,0,0,0,0,0,0,0,0
layer_6,0,0,0,0,0,2,6,25,0,0,0,0,105,65,1,27,0,0,0,0,0,2,0,1,0,0,0,0,2,3,0,3
layer_7,38,1,0,0,0,0,3,2,17,5,2,17,0,2,1,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,1
layer_8,0,6,2,4,0,0,0,0,8,25,0,0,2,1,0,1,0,1,0,0,13,4,0,0,0,3,0,0,24,1,0,231
layer_9,1,0,0,0,0,2,0,0,0,1,0,6,1,0,0,0,0,0,0,13,0,0,0,0,14,1,0,0,1,0,121,21
layer_10,0,1,0,1,15,16,0,79,0,0,2,0,70,8,111,194,10,0,0,192,0,0,1,0,3,0,0,0,18,4,0,10
layer_11,48,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,299,2,0,0,3,1,0,76,0,1,0,8,5,0,4
layer_12,298,153,99,16,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,7,3,1,0,0,0,0,71
layer_13,1,58,199,0,100,0,3,1,0,75,5,0,0,83,0,137,1,9,20,1,0,4,21,3,5,5,13,22,0,11,75,153
layer_14,1,18,0,0,0,0,0,0,1,0,2,2,0,407,0,26,2,1,2,0,25,1,0,1,0,0,1,3,1,0,0,0
layer_15,20,12,0,168,0,0,6,1,10,4,1,0,0,11,0,4,0,0,0,8,1,0,0,0,0,0,0,0,5,3,0,7
layer_16,21,0,0,1,0,0,13,2,12,7,31,1,0,0,0,0,0,2,59,0,0,1,0,85,3,0,47,6,1,0,6,7
layer_17,0,1,0,0,90,107,88,2,0,2,12,209,6,3,38,4,9,11,93,0,165,9,182,12,0,0,0,0,6,0,0,0
layer_18,0,0,0,0,15,193,0,246,31,0,25,0,2,0,161,1,34,30,1,4,0,0,0,0,2,25,0,0,0,0,0,14
layer_19,4,185,7,0,2,11,0,1,0,0,0,1,3,8,0,1,0,0,0,0,0,18,2,0,49,1,8,8,3,223,6,177
layer_20,0,1,2,2,1,0,0,2,1,0,0,24,3,0,1,40,20,0,0,0,0,23,0,0,1,1,7,18,0,0,0,0
layer_21,0,0,0,0,0,3,0,0,3,0,0,0,30,0,0,35,0,0,0,0,26,0,0,0,1,6,0,1,62,1,254,19
layer_22,0,0,0,0,0,2,0,0,0,0,0,0,1,1,5,1,0,0,0,0,114,0,8,5,0,0,0,0,0,0,1,1
layer_23,0,4,8,4,9,198,9,4,0,0,0,0,0,0,0,0,5,23,4,16,4,4,46,3,74,0,20,56,1,0,1,0
layer_24,78,276,7,29,2,0,0,7,12,5,11,0,1,7,9,2,0,0,0,0,0,0,1,204,0,0,0,0,0,0,0,0
layer_25,0,0,0,2,0,0,3,0,1,20,0,0,6,0,2,13,0,0,0,0,0,1,0,30,0,0,0,0,0,0,0,1
layer_26,0,6,0,0,0,1,1,0,10,0,6,7,3,0,1,33,0,0,0,0,4,34,4,17,0,2,0,2,0,4,2,4
layer_27,1,17,0,1,0,0,12,1,0,0,4,9,0,25,0,60,0,1,17,1,9,0,4,241,0,1,1,0,8,0,1,0
layer_28,0,0,0,0,40,0,49,0,26,2,4,9,8,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,221,0
layer_29,0,1,12,3,66,0,7,2,0,0,0,0,34,0,2,0,15,13,1,2,12,0,0,0,4,63,3,1,54,1,0,3
layer_30,0,2,0,0,0,0,2,0,0,3,0,3,157,1,2,0,31,0,13,2,0,4,5,51,0,0,0,0,0,16,0,0
layer_31,5,316,17,12,1,0,0,1,0,0,0,2,0,72,0,5,0,0,0,0,0,1,40,0,103,44,14,25,0,0,0,0
