,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,20,0,47,29,0,0,0,0,0,0,45,1,0,2,2,114
layer_1,7,0,0,0,0,0,0,1,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,1,0,0,0,0
layer_3,0,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,9,3,0
layer_4,7,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0
layer_5,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0
layer_6,0,0,0,0,0,0,4,0,0,0,0,0,38,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
layer_7,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_8,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,43
layer_9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,33,3
layer_10,0,1,0,0,3,4,0,19,0,0,1,0,6,4,8,27,4,0,0,23,0,0,0,1,1,0,0,0,13,0,0,0
layer_11,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,91,0,0,0,0,4,1,23,0,0,0,3,0,4,2
layer_12,88,3,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,31
layer_13,1,12,52,0,10,0,0,0,0,2,3,0,0,1,0,9,0,0,0,0,1,3,4,8,1,1,1,1,0,0,49,16
layer_14,0,1,0,0,0,1,0,0,0,0,0,0,0,93,0,5,1,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0
layer_15,6,0,8,22,0,0,0,0,1,1,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2
layer_16,9,0,0,0,0,1,11,2,0,0,5,0,0,0,0,0,0,0,19,0,0,0,0,7,0,1,7,1,0,0,0,0
layer_17,0,0,0,0,2,64,17,0,0,0,1,18,0,4,1,2,3,10,46,1,44,1,69,6,0,0,0,0,18,2,0,0
layer_18,0,0,0,0,0,46,0,56,6,0,17,0,0,0,8,2,2,6,0,1,0,0,0,0,0,1,0,0,0,0,0,3
layer_19,0,17,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,3,0,2,35,0,7,0,13,9,20
layer_20,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0
layer_21,0,0,0,0,0,0,0,0,9,3,0,0,16,0,0,3,0,0,0,0,18,0,0,0,0,1,0,0,27,0,27,2
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0
layer_23,0,1,3,2,1,41,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,1,0,6,0,0,0,0
layer_24,2,6,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,0,0,0,2,0,0,25,3,5,6,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
layer_26,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3,0
layer_27,0,0,0,1,0,3,0,0,0,0,0,30,0,2,0,7,0,0,1,0,10,0,0,32,0,0,0,0,0,0,0,0
layer_28,0,0,1,2,0,0,15,1,5,3,2,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,68,0
layer_29,0,1,5,0,23,0,23,0,0,0,1,0,7,0,0,0,0,0,0,0,2,0,0,0,0,4,0,5,9,10,0,2
layer_30,0,0,0,0,0,0,0,1,0,1,1,0,5,0,5,0,6,0,2,0,0,0,2,12,0,0,0,1,0,0,1,1
layer_31,1,94,9,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,1,7,0,17,19,12,9,0,0,0,0
