,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,570,244,352,134,196,7,90,521,594,338,847,101
layer_1,770,647,31,143,119,175,249,570,7,1085,3,66
layer_2,116,4,102,48,67,42,724,92,7,917,144,81
layer_3,51,189,974,82,63,14,28,5,300,8,67,355
layer_4,158,351,17,140,29,1,35,1,147,165,1,0
layer_5,348,9,3,36,278,192,5,1470,130,60,170,0
layer_6,36,143,53,1728,1,0,107,5,272,15,242,246
layer_7,7,37,460,1190,6,40,4,11,144,1,99,756
layer_8,159,48,178,725,29,30,840,680,960,223,20,65
layer_9,2,74,77,2209,10,50,583,9,262,418,0,35
layer_10,1191,2,34,14,332,1253,164,57,7,587,36,31
layer_11,1802,1186,0,1125,1365,357,5,183,211,524,1134,1224
