,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,6,3,1,3,2,1,3,0,1,0,0,3,2,2,1,2
layer_1,3,6,3,1,0,1,0,3,2,0,0,0,0,2,2,0
layer_2,4,5,3,3,0,1,0,0,0,0,0,0,1,0,0,2
layer_3,7,4,1,4,0,0,1,0,0,0,0,0,0,0,0,0
layer_4,6,6,3,2,2,0,4,0,0,0,1,0,0,0,0,2
layer_5,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0
layer_6,1,5,2,6,1,1,0,1,0,0,0,0,0,0,0,0
layer_7,6,3,1,2,0,4,3,1,2,0,0,1,0,0,0,0
layer_8,6,1,5,6,1,0,0,0,0,0,0,0,0,0,0,0
layer_9,5,3,1,2,1,0,6,0,0,0,0,0,0,0,0,0
layer_10,4,5,1,1,4,0,3,0,0,0,0,0,0,0,0,0
layer_11,3,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0
layer_12,3,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0
layer_13,4,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0
layer_14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_15,3,5,2,2,0,0,2,0,0,0,0,0,0,0,0,0
layer_16,7,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
layer_17,4,3,1,4,0,2,0,1,0,0,0,0,0,0,0,0
layer_18,3,1,5,0,1,1,1,0,0,0,0,0,0,0,0,0
layer_19,3,2,3,2,1,0,3,0,0,1,0,0,0,0,0,0
layer_20,3,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0
layer_21,3,4,2,1,0,1,4,0,0,0,0,0,0,0,1,0
layer_22,5,4,2,1,4,3,1,2,0,0,0,0,0,0,0,0
layer_23,4,5,1,4,2,2,0,3,1,2,1,1,0,1,0,0
