,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,20,22,20,18,9,14,17,4,7,6,3,7,4,7,3,3
layer_1,14,22,15,6,17,10,5,7,4,8,5,5,7,6,2,5
layer_2,17,15,18,12,12,8,5,16,5,2,7,5,6,3,4,5
layer_3,18,16,14,13,14,7,3,9,8,3,6,4,2,6,4,4
layer_4,21,16,8,8,8,15,12,5,6,2,6,5,6,5,6,5
layer_5,19,17,18,10,8,8,6,7,6,9,6,7,6,6,6,7
layer_6,8,21,13,10,11,4,7,12,6,6,6,6,6,6,6,6
layer_7,20,17,10,6,4,13,6,7,5,8,8,7,8,6,6,6
layer_8,20,4,19,22,10,9,6,15,6,6,6,6,6,6,6,6
layer_9,22,8,6,14,15,11,6,6,6,6,6,6,6,6,6,6
layer_10,18,13,8,10,8,6,8,6,6,6,6,6,6,6,6,6
layer_11,19,12,13,6,6,9,6,7,6,6,6,6,6,6,6,6
layer_12,16,15,15,9,9,6,9,8,6,6,6,6,6,6,6,6
layer_13,21,8,7,9,8,6,6,6,6,6,6,6,6,6,6,6
layer_14,13,7,7,7,8,7,6,6,8,6,6,6,6,6,6,6
layer_15,13,12,5,6,6,6,7,6,6,6,7,6,6,6,6,6
layer_16,20,14,7,7,7,6,6,6,6,6,6,6,6,6,6,6
layer_17,20,13,9,8,9,7,10,6,6,6,6,6,6,6,6,6
layer_18,18,10,8,7,7,7,6,6,6,6,6,6,6,6,6,6
layer_19,11,9,8,8,6,7,7,6,6,6,6,6,6,6,6,6
layer_20,17,13,11,7,8,6,7,7,6,6,6,6,6,6,6,6
layer_21,10,10,10,9,7,7,6,6,6,6,6,6,6,6,2,4
layer_22,16,9,9,7,8,8,9,3,6,6,6,6,1,6,6,6
layer_23,11,11,14,11,8,7,8,6,4,2,5,4,5,2,5,6
