,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,45,39,37,38,51,40,58,42,14,32,31,33,42,55,4,26
layer_1,27,58,14,12,19,15,16,37,24,29,44,7,13,18,26,21
layer_2,24,65,31,22,34,10,55,47,9,18,14,14,28,10,9,14
layer_3,78,43,59,32,24,48,9,28,30,16,20,21,6,20,12,9
layer_4,60,94,27,68,68,68,107,42,33,12,44,4,13,6,27,34
layer_5,51,53,97,74,50,75,40,26,52,41,40,41,38,41,41,41
layer_6,72,53,69,74,44,41,64,28,41,41,41,41,42,23,41,41
layer_7,60,87,25,88,37,69,91,49,77,45,42,48,41,41,41,41
layer_8,60,12,100,92,53,46,44,37,44,43,41,42,41,41,41,41
layer_9,81,73,29,71,67,45,69,43,42,40,41,41,41,41,41,41
layer_10,71,102,46,72,77,48,58,42,41,42,41,41,41,41,41,41
layer_11,40,67,51,70,35,71,41,30,41,41,43,41,41,41,41,41
layer_12,73,89,56,74,47,47,45,49,41,40,41,42,41,41,41,41
layer_13,69,63,51,88,43,48,35,42,35,40,42,41,41,41,41,41
layer_14,54,63,50,51,41,55,40,41,49,41,41,41,38,41,41,40
layer_15,51,69,45,50,43,43,68,42,40,41,44,42,42,35,41,41
layer_16,76,55,39,56,44,45,41,43,35,41,41,41,41,40,41,42
layer_17,36,57,69,48,46,48,49,55,42,41,41,41,41,42,41,41
layer_18,62,40,66,41,49,48,43,43,39,41,41,41,41,41,39,41
layer_19,25,62,101,52,47,48,70,48,41,41,41,41,41,41,41,41
layer_20,35,90,55,34,54,43,43,40,42,41,43,41,41,39,41,40
layer_21,25,30,57,72,45,60,54,43,48,41,41,41,41,41,17,40
layer_22,55,60,68,36,35,93,52,31,40,36,41,41,12,41,41,41
layer_23,51,86,43,102,46,79,36,40,40,26,23,37,38,33,24,42
