,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,189,55,506,0,0,0,324,298,353,149,137,142,33,215,691,0
layer_1,24,0,0,0,0,19,27,233,16,0,2,15,20,25,44,0
layer_2,88,15,71,19,39,337,330,1,43,65,8,20,18,25,54,0
layer_3,37,5,7,8,28,182,0,0,0,25,2,256,45,144,672,183
layer_4,190,0,381,1,41,1,9,3,22,3,24,91,1,31,118,77
layer_5,0,0,0,351,155,19,256,0,0,301,0,2,24,0,445,0
layer_6,78,0,190,0,6,3,25,8,0,187,0,126,95,0,507,490
layer_7,0,0,1,19,228,50,0,1,25,178,0,0,1,128,124,151
layer_8,564,0,118,520,16,0,0,77,102,0,121,228,271,1,0,3
layer_9,19,148,0,0,3,0,84,33,3,65,0,41,15,180,0,0
layer_10,4,44,63,104,885,280,11,7,145,10,115,3,88,0,0,123
layer_11,343,46,0,8,480,0,59,149,68,14,96,0,1,175,3,1
layer_12,131,4,55,65,586,64,1,0,0,0,0,0,42,180,0,1
layer_13,153,170,2,18,0,0,0,0,109,0,6,59,7,4,513,0
layer_14,6,13,389,0,205,2,247,106,0,1,348,566,66,0,2,43
layer_15,503,517,8,0,63,12,411,186,158,330,0,20,66,1,235,0
layer_16,471,85,246,12,309,227,1,53,0,203,3,15,0,0,12,0
layer_17,0,20,170,52,0,0,221,42,0,1,129,43,121,0,39,187
layer_18,5,70,15,124,2,70,131,99,6,195,0,484,166,0,79,131
layer_19,148,156,129,240,302,96,20,146,6,3,0,0,0,356,197,69
layer_20,512,302,152,163,39,19,46,71,16,119,22,32,72,41,87,119
layer_21,194,0,42,45,66,47,16,101,223,73,180,115,63,46,121,340
layer_22,42,242,651,323,0,40,97,9,0,398,106,13,133,165,498,368
layer_23,16,117,2,1,105,42,272,146,0,6,92,30,127,118,58,17
layer_24,2,0,589,333,176,371,208,175,0,0,0,0,0,0,38,54
layer_25,3,43,21,70,315,446,25,89,158,187,56,16,0,0,72,2
layer_26,1,2,143,117,44,35,29,25,3,457,35,26,0,88,10,155
layer_27,29,0,639,26,122,3,14,102,91,203,0,0,3,0,3,146
layer_28,0,1,0,1,6,8,0,21,0,0,2,1,1,0,0,0
layer_29,6,0,0,0,0,71,24,49,0,0,17,168,83,0,8,83
layer_30,2,0,0,0,0,0,56,0,0,0,20,2,0,0,29,34
layer_31,42,0,0,31,28,115,0,0,16,1,174,0,1,0,7,0
layer_32,1,3,0,0,0,0,0,0,10,1,1,23,0,0,0,0
layer_33,0,0,0,0,27,0,1,36,7,9,0,0,0,6,0,0
layer_34,0,0,0,0,85,1,0,0,0,14,8,0,0,0,0,0
layer_35,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
layer_36,0,0,6,0,1,4,0,0,0,1,1,0,0,0,12,0
layer_37,0,0,0,0,1,36,0,0,0,1,0,0,17,0,0,0
layer_38,0,14,0,0,0,15,0,0,1,31,5,0,0,0,6,0
layer_39,3,0,5,0,1,1,0,8,0,0,0,9,0,11,1,0
layer_40,0,0,1,23,0,0,3,0,0,0,2,0,0,2,0,0
layer_41,9,5,0,0,0,1,0,0,0,0,7,0,0,0,0,0
