,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.97270507,1.3776374,0.733138,0.8855624,0.80435824,1.3584504,0.17778632,0.71301055,1.7822493,0.9913013,2.087362,1.6525581
layer_1,0.5770082,1.334987,3.391681,0.44203585,1.1066657,0.45365286,0.36758628,0.3828941,1.4883345,2.574849,3.6429205,0.7053132
layer_2,0.2518674,0.67376226,1.8105869,0.2551417,0.1002679,0.32632643,0.36132175,0.99748087,0.47942632,1.6572895,0.69407266,0.9492239
layer_3,0.034613334,0.46101063,0.4956665,1.093225,0.10071756,2.0827115,0.046010993,0.20464343,0.71245015,0.55043465,0.16046984,0.2389796
layer_4,0.28431118,0.7074122,1.0253402,1.9318864,0.06635598,0.06740561,0.21620412,0.17985316,1.0682539,0.18423846,0.054699957,0.69903535
layer_5,1.8965569,1.0474887,0.26383805,4.6128907,1.1591356,0.3742516,0.28532314,0.026972126,0.431962,0.9026386,0.09995856,0.9382057
layer_6,0.36972126,0.9705881,4.4732585,2.2390752,0.37385195,1.4609658,0.1122337,0.89678055,0.19517478,1.0345258,0.22118872,0.11466467
layer_7,0.42229912,0.46292225,0.4269693,2.0041587,0.7112577,0.5028077,0.20295864,1.1664662,0.22458899,1.1715361,1.3616581,1.247969
layer_8,0.61584854,3.0972912,1.577283e-08,0.3449526,0.00051042734,0.029487848,0.55099124,1.3832114,0.02923085,0.0011568798,0.0059669386,2.7640166
layer_9,2.2258005,1.5203089,0.16846403,0.64100856,0.36785677,0.5202604,0.723477,1.163775,0.4938405,0.5239689,3.230286,1.0523397
layer_10,0.6243093,0.777137,0.30984595,1.1161157,0.29598466,0.21849155,0.63879865,0.3501937,0.122052185,1.7100332,1.6597292,0.2877859
layer_11,1.2663999,1.3861656,1.610562,0.27026796,0.23026277,0.7452973,0.62702835,0.38407028,0.47422945,0.51800925,0.36374366,0.6826514
