,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,1.2437339,0.6018087,2.1205387,0.15760967,0.24357024,0.24208675,0.25954342,0.2121963,0.37816694,0.10516592,0.34480014,0.4412207,0.09384682,0.13664992,0.096918,0.24554831,0.37908077,0.66250443,0.06521901,0.2306328,0.68385303,0.67694706,0.25760224,0.8727567,0.32398787,0.77338326,0.29495418,0.4556961,0.084322125,0.0043249745,0.13617828,0.0027837276
layer_1,0.50402147,1.7885479,0.1849456,0.93843335,0.22574998,0.2281512,0.21287853,0.237225,0.22292043,0.09636655,0.8211531,0.6317495,0.33910796,0.22154264,0.21622413,0.13849108,1.7929146,1.291073,0.6373891,0.21191885,1.1110152,0.05189013,0.011198513,0.00097034214,0.5382789,0.04164322,0.18459599,0.16472495,0.27074742,0.34543017,0.3757981,0.1681858
layer_2,0.82716495,0.29921484,0.5830322,0.07036691,0.5061376,0.1445725,0.18789655,1.3257675,0.33895046,0.11038792,0.14978504,0.21574958,0.59349346,0.15676579,0.10092466,0.06446503,0.43115813,0.16932699,2.353691,0.27060813,0.0032059914,0.17427096,0.3987475,0.1677946,0.5921985,1.631214,0.022208259,0.12536965,0.5076778,0.039832883,0.18422058,0.5141619
layer_3,0.20815332,0.19487408,0.59074026,2.1177,0.4822192,1.3967077,0.68398166,0.77039874,0.95536876,0.2056176,2.6048837,1.7581552,0.08489035,0.23330188,0.16861594,1.0001053,2.524657,1.5192764,0.904038,0.48361543,0.24732193,0.645428,0.35724965,0.16305186,1.2931303,0.1338903,3.0522223,0.1553702,1.5006628,1.2250838,1.6936,1.5664625
layer_4,0.121852376,0.41609836,0.41630185,0.08743924,2.0319753,0.50344163,0.35382593,2.0879498,0.41607174,0.82642186,0.38105863,0.1986405,1.458188,1.2970905,1.1772721,0.72452825,0.028061705,0.9318657,0.4742871,0.13220116,0.09123075,0.19207221,0.24871716,0.4584357,1.6276777,0.6154877,0.58394825,0.8663673,0.20614232,0.03786298,0.14577149,1.6378008
layer_5,0.16143203,0.14878495,1.7036527,1.2364664,0.2539108,0.062930584,0.14783978,0.052099474,0.019822504,0.012598973,0.0055396934,0.00035600585,1.2523344,1.643486,1.3367826,1.1819559,1.0940179,0.40923122,0.53066343,0.4119921,1.3847368,0.16234675,0.05121778,0.13411342,0.25630605,1.1828,0.30700624,0.3753528,0.94309926,1.8578129,0.44843352,1.1346331
layer_6,2.464759,1.0477012,1.4908512,2.272939,0.4231696,0.8499796,0.7891928,0.9869505,0.031770315,0.02228782,0.056896355,0.0036578518,0.24704464,0.43939555,0.27200517,1.2296587,0.5527942,1.0544266,0.40475774,0.8033838,0.48418868,0.721584,1.4297932,0.42168963,1.145002,0.6689045,0.43174934,0.40333524,0.92664856,0.740137,0.8230814,1.4291053
layer_7,0.9776486,0.9442766,0.24735121,0.27449176,1.8495327,0.3854057,0.11958841,0.9375428,0.4255371,0.06646599,0.23372456,0.33842075,0.029741481,0.45762515,0.6600765,0.61081237,1.7240005,0.58934927,0.09334765,0.5698023,0.41302666,0.5284405,0.36091062,0.33870593,0.46299994,0.5673537,0.46933755,0.4348204,0.07514519,0.14349172,0.1473084,1.8350006
layer_8,0.8506908,0.6035048,0.64676887,0.42119226,0.5168884,0.72821474,0.8814179,0.91678554,1.1785748,1.3530183,0.39957112,1.8513092,1.1348712,1.0521921,0.69774354,0.46965194,0.15936366,0.015029267,0.035170235,0.0019261228,0.18838459,0.3077709,1.238159,0.64536196,0.31368393,0.75498503,2.0634663,0.4790937,0.4458158,1.5959558,0.2594072,0.5681413
layer_9,0.53605145,0.44602963,0.41541085,0.9785623,2.4175797,1.4936424,1.1078135,1.1474932,0.036532093,0.4959067,0.02283793,1.7579665,0.073725626,1.1527668,1.7378296,0.9041818,0.05456577,0.013107684,0.25638258,0.7465642,1.713706,0.37469846,0.45239794,0.7900818,0.19953819,1.1211276,1.8625373,0.5408348,1.3844417,2.5479212,1.5594141,3.0611625
layer_10,0.6263091,0.024493188,0.0054626605,0.61662173,0.6714513,0.95032686,0.045202516,1.1862881,1.7377009,1.5615305,1.0355141,0.9805615,0.6643669,0.75002337,0.14926857,0.7288917,1.4586736,0.20960014,0.88686115,0.59174985,0.11508109,0.18937734,0.25378007,0.06363455,0.28498402,0.2921023,0.23379162,0.6479119,2.02404,0.6512725,0.33695954,0.38442028
layer_11,0.2259404,0.32818553,0.27227852,0.2373893,0.45572084,0.46202606,0.1826815,0.19312558,0.7601435,0.52898073,0.47501415,1.2155535,0.11011975,0.089227445,0.29623523,0.43117747,0.9410795,1.7277277,0.19515176,0.63607067,0.3111721,0.67243683,0.48927742,0.48030823,0.4087091,0.36131048,0.036233354,0.50248915,0.83769166,0.26121962,1.2968841,0.88968736
layer_12,0.09896473,0.109202184,0.3729085,0.82067907,0.18501644,0.12707251,0.058159195,0.59603626,0.79637444,1.1904643,0.16953231,0.21177319,0.05457511,0.19987929,0.068341255,0.13086152,0.11054962,0.39852828,0.06356256,0.906774,0.28989565,1.0784527,0.67289096,0.72744817,0.12988561,0.5088297,0.797882,0.5816161,0.056417007,0.07476214,0.13103977,0.097010426
