,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,118.95571,22.683607,91.06387,4.6287,30.853163,34.135147,25.148386,33.28677,29.529034,12.443721,30.963032,51.96475,14.287531,15.703766,11.7500515,33.353867,18.220709,79.41029,12.329696,24.134039,84.60535,69.97285,28.96732,71.41968,42.074657,51.350952,41.563137,37.3702,3.3901546,0.6531036,8.366,0.11384297
layer_1,38.4024,50.60217,6.49624,26.15923,14.276086,25.342318,5.817388,3.7866101,8.882343,5.8754125,70.0328,29.20948,44.509686,8.476084,12.282478,11.499368,22.533594,22.546827,6.5044255,6.997405,42.836216,4.8272448,2.9653707,0.11428255,3.9087214,0.70921785,3.2142324,3.315058,25.34877,29.770689,21.950422,7.105826
layer_2,43.07293,5.2978168,17.962954,2.3150492,57.709564,12.819174,13.709563,67.06511,6.822518,29.250235,12.475136,10.356687,15.379285,7.1123023,5.6004963,6.247231,12.617091,7.0427527,12.203132,25.708933,0.4849794,5.866562,5.114224,4.814285,22.235834,38.25332,1.2135597,6.0641117,39.324245,9.208187,64.69999,215.76886
layer_3,21.461958,8.845611,82.40913,16.013798,10.2195425,35.51268,44.581608,19.89564,106.064445,18.89845,113.27635,28.993284,21.19966,66.671,15.875325,61.244442,16.012644,64.70449,20.692581,14.743259,21.471321,31.739248,38.60391,8.297627,72.0173,11.29274,29.461,7.466768,85.26164,41.84524,24.3938,37.72929
layer_4,14.955721,47.76391,23.814985,10.1447,121.927704,33.331223,40.195286,33.85267,50.94788,73.44386,38.001186,15.397096,61.820576,71.07156,19.414787,26.412098,1.0973293,154.53035,29.991789,4.8645844,12.26668,8.295254,41.20568,64.70823,94.28025,25.711348,31.499414,95.1141,11.86961,6.6428933,7.58629,51.782944
layer_5,22.618128,21.154467,146.13557,118.74528,16.978754,2.053431,16.835892,4.6126204,3.1246164,1.2857598,0.6794629,0.050044056,50.614258,64.539566,26.172506,49.87033,114.72495,34.65789,90.53574,24.83777,96.28628,22.932127,4.3319654,9.629864,30.526382,109.07661,34.03003,25.694931,63.81336,147.6588,48.308086,25.53437
layer_6,83.97832,112.00076,66.05114,202.7193,45.946568,53.739693,23.282822,74.719826,1.9142524,1.1041324,3.0508385,0.2791549,30.615908,31.598948,24.4131,62.430183,49.523926,75.501724,54.426384,57.94445,31.968075,95.33929,98.48844,29.207443,74.206924,28.57503,40.158283,27.652306,44.23473,44.759228,40.662807,38.956398
layer_7,115.20567,61.951515,42.156097,33.719105,49.258736,2.0052564,7.1564217,51.140686,30.439848,4.7878423,35.552513,44.81154,2.6803153,54.775105,48.541992,75.99695,169.22289,136.63168,26.586449,57.78994,35.59883,17.137686,19.27807,28.272943,42.139698,46.72604,37.24268,44.238556,3.7957053,11.079391,17.91618,115.68256
layer_8,29.602356,19.829422,38.041084,18.551426,25.407831,50.65644,64.697784,53.00007,43.93816,114.86728,66.122154,163.88792,87.06159,37.665855,44.838245,42.31901,12.524885,0.9331051,1.6110996,0.11794899,7.550574,8.766035,56.809258,19.147709,26.854504,79.84558,80.917274,35.53736,23.32654,93.223755,9.978864,8.731329
layer_9,26.481613,28.655506,38.60861,66.413185,108.15919,91.22856,61.55872,122.91983,4.181779,28.195637,7.4060154,65.90805,6.4700146,85.27618,86.27502,50.959507,6.1713433,2.1455529,6.426922,44.954544,80.83007,8.097134,23.31432,41.62269,9.713276,52.49087,93.63933,20.483486,58.59637,26.371426,161.57265,21.166958
layer_10,24.672821,0.92679465,0.27899164,11.195836,41.5781,45.95066,3.3342545,82.73145,75.16284,34.189346,22.086802,35.943188,39.37291,7.8028774,4.7653303,15.556191,83.50246,15.544447,74.4707,57.889874,2.8743572,7.860281,12.012768,1.4352424,10.765115,8.6236925,4.4430957,24.819216,74.11223,55.130302,3.1037242,21.23841
layer_11,26.847742,12.428274,32.75114,10.336911,8.568781,3.6741924,1.7306329,2.2623923,48.00847,81.87049,37.60205,35.386276,2.1395094,1.6063014,2.843532,5.704925,96.7233,61.197273,1.935777,37.332466,4.187882,15.416407,10.328443,7.308224,10.824311,10.074309,1.0991148,15.4641695,59.677624,27.591898,57.961742,34.36056
layer_12,2.5602767,2.7813501,9.173091,37.414608,6.164069,6.727664,5.133186,79.201385,47.922012,60.98029,9.699389,28.724989,1.6712457,2.5346894,2.2413306,1.6352391,6.7915363,15.740773,2.1050553,36.798584,21.25033,59.09977,20.497227,34.90591,6.3144603,22.609533,24.721828,22.12023,2.7851908,2.0382416,5.4509106,1.6158277
layer_13,2.18654,2.275237,3.201735,14.576578,84.53555,3.703809,1.7140504,1.9204485,29.421171,23.55445,17.360373,27.959585,2.1289396,4.176749,2.8550138,31.602316,6.2056756,16.762146,10.433741,1.316102,1.3722631,1.4957415,0.55940306,7.196416,41.382748,3.5682588,24.369043,31.292295,11.412592,13.894634,45.17116,11.624966
layer_14,9.7143755,22.957005,2.5960944,0.8884663,20.594414,39.718063,24.14336,11.703328,6.9236403,1.7084438,22.271587,1.9685873,1.6099976,8.564161,2.505093,2.7701216,12.59148,34.48605,78.38177,40.78308,1.9751402,3.0543976,3.962791,42.666393,17.454065,20.986942,4.732646,23.632465,1.335306,1.353881,1.510523,1.4342146
layer_15,42.514347,21.197714,15.4400835,24.812931,2.7978044,7.333183,34.913246,4.9303627,36.9123,14.472234,10.359205,21.996496,4.583713,7.1088786,1.7358097,27.928736,1.2472436,1.7083161,9.231066,1.1293781,1.9902018,2.1017478,3.8087223,1.9113703,39.845997,6.9474354,60.703045,14.341551,8.887854,1.2539008,1.772353,2.0657263
