,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2,131,162,1159,170,166,923,150,200,200,24,249
layer_1,326,99,0,1291,0,205,50,1081,126,186,107,139
layer_2,112,2616,46,93,0,60,83,0,151,211,67,97
layer_3,30,3,154,676,186,320,115,258,13,2,0,94
layer_4,160,61,120,716,1976,11,68,45,56,266,0,294
layer_5,129,1,169,56,4,71,1,403,1189,22,132,89
layer_6,24,24,27,970,79,37,116,7,198,50,24,51
layer_7,174,166,41,2,18,225,57,26,31,219,308,153
layer_8,133,22,84,27,407,84,452,162,118,28,132,108
layer_9,119,40,338,205,307,145,276,21,149,75,52,111
layer_10,170,371,146,195,169,215,146,98,218,57,307,51
layer_11,273,82,23,175,194,259,80,205,11,130,68,22
