,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,22,41,98,214,94,109,139,65,95,4,15,105
layer_1,98,85,0,168,2,103,22,333,47,52,30,57
layer_2,86,272,408,14,7,757,47,0,71,99,55,5
layer_3,250,3,74,40,92,124,73,244,17,7,0,25
layer_4,63,49,23,67,173,15,60,42,136,137,126,61
layer_5,69,15,33,13,39,97,95,30,76,41,39,35
layer_6,5,7,10,73,113,4,31,7,78,14,57,3
layer_7,62,71,40,26,8,71,57,15,30,74,34,13
layer_8,55,25,94,27,51,40,55,96,54,38,66,60
layer_9,60,13,64,66,130,67,104,48,23,10,41,49
layer_10,18,112,30,67,70,56,38,33,79,38,45,31
layer_11,79,30,21,50,51,75,52,55,16,59,20,16
