,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,9,56,131,462,90,183,142,147,157,25,32,146
layer_1,294,182,0,421,0,221,58,799,123,121,122,89
layer_2,113,1864,41,28,2,72,86,0,146,208,98,39
layer_3,145,3,165,240,152,226,173,230,7,0,1,109
layer_4,98,24,176,250,737,17,66,50,47,214,6,192
layer_5,133,8,136,28,12,22,2,186,256,36,56,46
layer_6,5,41,4,415,60,10,150,7,69,49,25,34
layer_7,127,125,40,8,48,243,61,40,66,152,252,97
layer_8,95,24,46,11,119,107,290,125,92,23,119,99
layer_9,85,61,252,195,256,126,190,17,102,32,52,74
layer_10,47,279,112,162,171,165,160,84,198,47,203,58
layer_11,227,113,19,168,227,262,88,174,27,115,65,52
