,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,29,71,142,114,133,114,129,97,124,6,26,134
layer_1,121,71,0,136,0,61,77,210,86,111,27,93
layer_2,69,181,201,6,2,359,98,0,113,69,80,4
layer_3,179,11,74,71,84,88,46,214,4,2,1,69
layer_4,113,29,39,66,185,11,41,20,132,143,85,49
layer_5,60,5,75,4,35,100,104,74,155,32,41,39
layer_6,4,10,7,134,107,4,26,9,100,9,31,21
layer_7,95,99,12,13,15,93,39,8,24,146,58,25
layer_8,55,22,94,15,94,61,116,155,83,18,60,74
layer_9,65,39,143,72,169,74,132,39,31,17,31,101
layer_10,17,163,42,107,40,86,34,36,109,73,114,15
layer_11,113,22,10,45,82,85,49,91,11,36,4,16
