,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,389.57965,135.57819,404.7284,65.27635,105.68914,100.336975,82.917366,105.15621,126.837296,88.34139,138.21825,271.36407,73.32502,79.93534,75.047165,167.1915,37.069813,107.87051,35.81819,22.826412,125.120766,108.09601,48.334003,250.0416,156.77611,215.2452,166.4274,177.79219,32.27982,7.8361835,11.34874,0.36808333
layer_1,153.25551,187.01141,40.155205,192.18109,55.14108,60.956223,31.517847,26.720383,62.959526,27.280659,206.33249,145.69542,183.98828,25.759407,40.52777,30.703129,131.92996,87.93671,49.21325,49.18656,163.45853,197.72551,27.849068,12.774773,41.695835,17.305613,30.834463,26.843174,151.43561,83.9319,78.69367,33.841366
layer_2,63.004204,16.583336,35.95341,24.536118,99.10799,82.04235,27.962902,140.87383,26.018692,43.192455,25.900549,20.076427,5.2590694,29.762491,24.605856,9.0658655,78.31988,23.18703,45.526695,75.65221,9.147226,0.25071442,4.481794,16.33075,61.897305,5.5809755,26.73541,33.731884,67.35413,32.100643,144.68785,141.92796
layer_3,56.519222,62.876488,145.85773,75.07873,26.44911,50.265114,28.986855,31.86109,114.862755,29.617548,126.96191,74.91332,38.445736,71.27029,23.452982,94.91013,91.36408,99.0077,39.624916,26.431313,83.11252,88.31255,89.202194,29.58839,130.46352,39.17898,60.789806,17.274729,227.75862,130.2163,174.96242,208.05028
layer_4,40.59339,51.51796,79.882195,31.333397,220.51462,74.867165,152.66927,166.40594,107.99088,201.5596,100.30679,37.33424,119.41762,167.09518,121.8639,128.21043,5.6723723,167.00258,107.734314,15.414111,27.057592,42.934235,84.672646,128.51686,213.1506,142.36058,57.95517,195.97002,49.151634,21.427324,13.713849,135.09581
layer_5,40.924057,49.989983,172.02853,162.992,97.21088,12.657384,64.39892,33.746014,2.0014982,3.386769,0.74705994,27.818941,176.73749,190.34312,146.97891,232.48317,199.05078,146.61884,160.2479,69.993324,46.042004,111.18415,34.94081,48.76274,70.284996,152.49333,105.15063,109.08858,213.06949,236.56758,182.47743,155.75108
layer_6,158.07932,297.01404,22.098896,32.777184,235.64072,74.11417,87.566635,219.05498,190.49213,44.67134,298.3468,235.75694,317.0944,276.95422,96.33443,286.03058,275.27432,72.92259,129.0157,225.31511,194.72467,123.77732,171.54121,113.49777,75.61564,258.0729,46.42502,108.750145,31.980026,178.62039,290.39966,30.069656
layer_7,127.44369,267.3698,404.31317,21.909754,208.8905,119.061966,108.419365,105.08578,233.12904,226.79979,202.1397,339.41122,320.7918,111.04505,109.00366,123.741234,142.70647,299.53583,227.79657,311.29095,204.24576,199.63924,76.442375,89.91132,63.743683,2.2785668,78.70778,85.62182,221.37767,210.00993,220.40312,172.30772
layer_8,47.702675,4.713808,90.14649,57.40276,259.86136,232.87306,172.00284,180.23367,52.897957,34.830814,59.978695,12.735749,146.22824,165.83301,111.465904,280.3078,176.4838,162.8192,187.03986,211.56439,208.55421,253.30728,370.4529,101.0596,169.79633,120.7275,81.81522,88.35618,137.06615,171.32233,138.94884,206.58849
layer_9,160.60547,164.39203,187.33356,160.56726,110.380356,61.66689,134.29253,23.034954,377.99942,476.1307,244.76341,364.07355,66.18583,91.11547,73.237854,122.344894,143.60268,185.17932,84.450325,193.5579,121.12106,86.90004,173.57176,131.31662,214.72359,42.51877,152.37909,20.646427,112.05924,179.90253,137.96191,118.16136
