,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.17565338,0.2834071,0.62691027,0.05482232,0.5494089,0.4640824,0.09456287,0.43131083,0.49350244,0.015413784,0.10589505,0.57133305
layer_1,0.33280385,0.5018689,0.0,0.08739664,3.737625e-05,0.4794428,0.45667583,0.38026083,0.6202799,0.5035043,0.4961005,0.60431266
layer_2,0.36583993,0.22082438,0.088688046,0.0042409888,0.0067067724,0.15174611,0.41263053,0.0,0.541401,0.477819,0.5221488,0.0013064371
layer_3,0.51939595,0.0779054,0.52845246,0.15872602,0.85782,0.74698114,0.37341616,0.25198403,0.07451129,0.0037729193,0.003014779,0.4459376
layer_4,0.47387505,0.08706383,0.45614052,0.19164424,0.94262373,0.14319803,0.5620764,0.1328324,0.38437623,0.37695265,0.19197266,0.20210782
layer_5,0.44956148,0.10984849,1.0,0.02208042,0.26982573,0.41631338,0.2252275,0.678725,0.30424672,0.23602608,0.10420797,0.46427307
layer_6,0.008171569,0.33786324,0.120334394,0.76677096,0.3539893,0.07212567,0.8005529,0.19169499,0.18896036,0.021054216,0.2701283,0.4189474
layer_7,0.552749,0.43212995,0.32746223,0.28237677,0.24309695,0.35710257,0.31292275,0.6576754,0.21571273,0.4133892,0.6903391,0.20938165
layer_8,0.3579391,0.2052404,0.29098156,0.33759066,0.33002013,0.3431518,0.4967993,0.7003046,0.35490063,0.8342821,0.59709585,0.5858463
layer_9,0.16648597,0.30356258,0.55271614,0.5301261,0.3723307,0.46208084,0.40271014,0.25924882,0.40592864,0.18760583,0.22018965,0.74390835
layer_10,0.05574029,0.3194458,0.17385337,0.33111095,0.25203064,0.24986488,0.22278045,0.39304847,0.67193913,0.41547233,0.51020646,0.3096427
layer_11,0.38903496,0.16264352,0.3228718,0.25691324,0.45397243,0.3929592,0.2970355,0.38181996,0.19745852,0.4845555,0.33287987,0.114862256
