,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,89,82,68,76,89,15,75,56,104,96,97,61
layer_1,54,62,150,8,37,56,31,60,11,8,158,22
layer_2,20,8,9,9,11,24,9,94,41,95,144,8
layer_3,8,9,6,10,8,8,19,42,14,9,8,9
layer_4,13,7,8,16,8,8,9,13,8,9,8,7
layer_5,8,8,8,8,7,8,7,8,8,8,8,8
layer_6,7,8,8,8,28,8,8,8,7,8,8,8
layer_7,4,8,8,8,8,8,8,8,9,8,8,8
layer_8,8,8,8,8,8,8,18,7,8,8,8,8
layer_9,8,8,8,8,8,8,8,8,28,8,8,8
layer_10,8,8,8,8,10,12,8,8,8,6,8,8
layer_11,14,8,8,9,8,12,8,8,118,8,8,8
