,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,99,41,59,123,110,89,106,150,45,136,102,110
layer_1,118,120,131,40,96,36,45,92,43,40,173,53
layer_2,107,52,166,109,52,127,50,139,128,165,113,39
layer_3,39,43,116,63,39,41,161,167,93,52,39,125
layer_4,43,44,39,159,39,45,83,147,38,44,39,168
layer_5,58,40,114,45,59,44,57,39,58,39,61,39
layer_6,91,45,39,45,57,41,39,92,150,42,40,41
layer_7,77,39,39,40,43,39,39,43,74,39,40,43
layer_8,39,41,40,39,39,39,84,44,40,39,39,39
layer_9,39,39,39,52,39,39,39,40,111,39,39,39
layer_10,40,40,39,39,43,45,39,41,41,74,41,47
layer_11,72,39,39,43,39,62,40,43,110,42,44,51
