,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,16,4,13,11,18,7,6,5,4,5,2,7,4,7,4,10,5,5,10,13,5,5,5,14,19,2,20,14,12,20,22,30
layer_1,4,4,3,9,5,15,16,4,5,14,5,4,3,3,7,6,4,4,4,4,5,3,4,4,6,4,4,6,5,8,12,4
layer_2,4,3,4,10,3,4,4,3,2,4,3,3,5,4,3,4,4,5,6,5,4,5,5,5,3,2,3,2,5,6,5,3
layer_3,5,4,4,5,4,7,6,4,5,3,5,6,2,5,3,2,5,6,5,8,7,6,3,5,9,5,4,5,5,5,6,4
layer_4,6,8,7,7,3,3,5,7,4,4,5,4,4,4,5,4,5,10,4,5,7,5,6,5,5,6,4,4,5,5,10,6
layer_5,2,6,4,3,4,4,4,6,6,5,4,5,4,6,5,8,4,5,8,5,7,4,7,6,6,4,2,3,6,4,4,3
layer_6,3,2,5,6,4,2,10,8,3,4,10,7,11,2,3,6,5,5,4,13,5,5,2,5,6,4,5,4,6,9,2,5
layer_7,7,1,3,4,3,8,5,5,3,3,3,5,5,6,3,4,1,13,7,7,4,3,4,4,3,4,4,1,5,5,6,8
layer_8,8,6,3,12,6,8,2,10,8,8,2,4,5,6,3,4,4,6,4,4,11,6,0,2,7,11,3,3,8,4,15,21
layer_9,3,3,2,1,3,6,3,4,5,3,5,13,6,6,11,4,5,2,2,11,3,10,9,8,17,2,3,6,8,1,12,7
layer_10,3,2,2,7,11,6,1,10,3,5,8,2,20,10,22,20,14,10,7,8,4,6,7,9,17,8,3,5,8,10,9,5
layer_11,11,2,7,2,6,7,3,9,0,1,4,5,1,6,0,4,8,26,7,10,5,7,6,8,16,6,8,6,15,8,3,5
layer_12,32,23,28,8,2,0,1,1,2,1,0,1,6,6,9,4,6,13,7,4,3,3,2,3,8,6,2,0,4,9,3,15
layer_13,12,7,22,4,19,1,6,3,7,8,5,5,4,11,4,15,4,12,9,8,6,8,10,8,9,6,8,7,4,20,12,22
layer_14,8,11,6,3,4,13,2,11,5,5,8,7,6,22,1,6,12,4,2,4,11,6,3,4,2,7,9,11,11,12,3,1
layer_15,15,10,10,8,6,14,4,9,10,9,12,8,1,11,10,6,2,9,5,10,3,1,3,0,0,1,1,1,13,9,8,9
layer_16,19,10,0,3,7,12,14,12,8,4,14,2,2,7,7,7,1,0,23,1,3,9,3,23,3,3,7,8,9,2,3,4
layer_17,5,4,1,3,11,19,22,6,4,13,11,29,12,12,8,8,5,8,25,12,23,14,14,14,3,0,3,4,10,17,1,4
layer_18,0,1,3,1,14,4,3,12,10,3,18,9,7,6,8,10,10,12,0,10,14,6,2,7,10,16,16,14,8,1,4,2
layer_19,5,10,5,1,15,13,8,4,5,2,11,5,13,10,5,10,11,13,14,8,21,16,2,10,10,4,13,14,11,8,16,4
layer_20,2,8,5,4,2,3,4,7,7,7,7,3,7,8,6,12,17,12,5,9,11,13,3,1,5,3,5,17,6,4,1,4
layer_21,8,11,12,11,3,9,7,7,4,10,4,5,10,3,3,2,18,13,15,18,13,3,8,7,8,15,5,11,26,15,15,17
layer_22,11,5,10,10,14,11,11,12,11,15,15,12,14,17,12,11,6,4,1,5,13,4,7,4,6,6,14,12,5,5,22,8
layer_23,5,6,8,15,16,15,9,9,7,6,6,6,9,12,13,10,9,6,10,14,11,4,11,13,12,4,12,3,4,4,6,7
layer_24,17,13,13,10,13,10,12,11,4,14,10,5,8,9,10,15,8,7,9,5,9,12,11,11,10,15,13,10,25,11,12,11
layer_25,9,11,9,8,10,6,17,28,8,12,9,9,9,4,4,18,8,7,12,9,16,12,21,14,5,18,4,8,8,4,8,12
layer_26,7,7,11,12,4,7,6,9,15,15,11,17,18,16,13,12,4,4,8,8,8,15,9,4,11,6,12,16,12,9,7,26
layer_27,18,18,23,1,17,15,25,13,1,5,11,9,9,13,15,13,8,22,5,6,6,11,12,13,7,13,13,13,26,13,12,7
layer_28,5,10,6,10,25,5,27,19,31,10,33,26,13,1,4,5,14,5,5,15,23,32,6,16,10,5,4,12,16,13,27,8
layer_29,3,8,20,7,5,1,8,0,23,10,3,6,25,1,11,4,25,29,14,29,27,9,12,8,14,27,19,31,24,31,33,31
layer_30,8,7,12,4,27,31,11,20,1,7,25,2,16,24,18,0,22,11,26,4,6,23,33,7,22,25,10,6,4,31,33,30
layer_31,0,1,0,0,24,21,13,27,0,29,26,33,1,29,15,16,8,6,20,10,16,16,30,18,23,30,8,21,12,11,7,9
