,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,40,24,38,42,50,32,31,15,21,25,27,32,21,24,18,37,47,19,30,32,22,24,20,48,50,16,66,35,39,70,97,121
layer_1,20,18,15,27,21,38,46,19,20,39,17,18,24,39,34,17,18,21,19,18,16,28,19,16,22,19,21,19,26,27,35,16
layer_2,16,17,16,29,18,17,23,19,15,20,19,16,18,18,16,17,18,18,17,22,16,20,17,17,32,18,16,17,20,19,22,18
layer_3,17,17,19,21,17,17,26,18,16,15,17,16,15,19,19,18,17,16,21,25,31,22,22,19,17,16,18,24,20,28,19,16
layer_4,18,26,20,19,25,17,20,30,16,19,22,18,19,18,20,18,39,31,15,19,20,25,29,18,22,19,18,20,23,23,46,25
layer_5,35,17,33,20,22,16,18,39,20,44,16,23,16,18,21,17,23,17,24,15,20,21,24,17,20,17,15,16,17,19,17,18
layer_6,23,15,17,18,17,45,14,36,17,20,32,19,23,51,14,20,22,23,31,39,18,23,15,21,26,15,24,18,17,19,14,17
layer_7,24,11,16,17,16,20,19,17,36,25,17,39,16,17,18,18,9,44,21,27,24,16,17,20,12,21,12,10,19,18,19,31
layer_8,18,29,20,30,21,25,16,27,51,69,20,18,26,22,20,25,17,24,22,17,30,19,10,14,20,51,18,17,68,37,59,86
layer_9,14,9,7,8,19,21,16,18,17,21,14,55,22,20,32,23,20,20,18,26,16,31,28,26,61,18,18,18,22,12,57,29
layer_10,14,19,19,23,29,22,13,36,19,19,23,14,96,18,81,99,52,36,26,30,18,21,24,22,41,34,16,21,24,38,24,27
layer_11,41,18,28,22,22,23,20,23,17,12,18,25,18,14,10,19,35,101,21,37,26,21,20,20,50,20,29,18,54,39,17,20
layer_12,123,85,104,48,13,3,13,9,15,15,3,14,19,27,25,18,26,23,23,25,17,19,18,14,29,26,16,14,17,30,17,66
layer_13,35,41,82,21,80,15,29,19,21,23,18,15,19,41,21,53,29,23,35,27,19,30,32,32,28,27,26,33,19,73,49,84
layer_14,21,42,26,16,15,37,13,34,22,20,28,23,34,96,2,38,24,16,13,15,51,23,21,24,14,18,25,39,35,27,15,8
layer_15,60,37,23,37,21,37,20,47,30,27,27,28,10,36,24,20,19,22,20,36,24,15,32,11,3,12,5,17,43,36,34,41
layer_16,63,30,1,19,23,31,66,33,44,25,44,19,15,18,28,19,12,12,80,15,19,29,30,75,16,17,49,36,22,15,19,20
layer_17,21,19,17,28,93,70,54,31,20,36,51,116,54,37,24,34,29,39,93,28,94,38,62,47,15,13,14,17,30,27,5,15
layer_18,3,3,9,7,35,36,18,46,59,11,44,32,19,18,19,46,30,60,9,42,24,15,11,11,40,53,27,30,25,13,15,31
layer_19,36,95,39,6,32,32,27,25,19,16,20,18,33,92,15,20,20,23,25,19,37,52,16,32,31,17,76,68,33,19,53,37
layer_20,27,24,64,28,18,13,12,25,28,23,38,35,15,19,17,6,50,26,25,23,22,20,15,14,48,27,61,41,36,22,18,23
layer_21,23,26,23,20,22,39,25,22,32,36,28,26,29,13,19,14,13,21,15,10,53,13,20,28,18,37,23,21,82,54,36,69
layer_22,27,25,24,24,23,27,23,24,20,14,14,21,41,58,45,68,37,20,18,19,54,20,53,23,12,7,18,15,29,23,66,28
layer_23,21,14,17,49,46,36,19,27,22,36,52,24,29,31,24,29,60,29,79,19,38,31,53,53,55,21,37,21,15,12,16,15
layer_24,108,81,71,110,31,28,22,30,21,57,72,20,29,27,65,36,26,47,24,23,28,39,33,40,37,22,39,22,45,34,36,39
layer_25,27,35,50,27,37,26,55,78,38,45,44,23,25,22,22,64,28,12,28,49,25,39,26,26,16,40,20,25,37,36,24,46
layer_26,60,22,32,33,32,29,32,39,66,41,59,48,49,70,16,55,34,22,37,34,43,62,40,69,43,58,47,49,44,44,34,98
layer_27,52,79,98,17,58,54,114,53,11,23,44,29,32,53,31,28,22,45,46,44,14,13,18,20,27,35,35,55,101,42,24,26
layer_28,30,34,27,33,91,26,93,78,117,49,96,101,53,5,5,18,26,23,23,26,95,120,29,47,39,36,30,60,46,32,98,35
layer_29,2,22,87,15,29,4,22,13,53,40,39,48,101,2,52,17,87,89,37,88,119,17,26,30,55,110,55,119,98,128,125,125
layer_30,34,38,21,21,40,48,40,70,34,15,96,15,82,97,79,0,101,40,74,3,16,95,128,48,20,45,23,38,11,124,127,126
layer_31,3,1,0,1,84,55,42,86,1,73,107,126,12,117,53,44,34,42,63,48,44,45,120,88,93,110,27,86,51,40,29,27
