,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,470,8,906,71,164,171,111,1446,704,16,833,1
layer_1,66,606,1537,3,979,181,105,0,48,265,250,138
layer_2,8,0,1633,11,50,93,0,404,87,442,4,10
layer_3,934,2,64,179,8,2,19,2,0,397,75,47
layer_4,697,809,10,1805,698,66,136,577,845,979,195,345
layer_5,13,1,0,4,0,0,1,0,23,0,230,45
layer_6,0,320,3,96,6,0,0,0,25,1479,457,3
layer_7,50,53,0,14,4,24,11,123,0,0,3,1
layer_8,0,13,2,0,472,31,3,2,1155,0,43,114
layer_9,0,60,0,8,0,157,18,1,608,0,0,1
layer_10,2,0,1246,95,535,672,9,0,785,1068,459,213
layer_11,393,1948,1194,228,1604,84,151,6,1277,2,180,1882
