,0,1,2,3,4,5,6,7,8,9,10,11
0,0.07522322,0.0026067581,0.25780487,0.051530574,0.031860113,0.010886011,0.08802407,0.079437986,0.15406553,0.06797253,0.36158833,0.04716555
1,0.25136837,0.117419854,0.025076116,0.008000757,0.022906832,0.23456414,0.005012287,0.14344515,0.016949551,0.43484658,0.0077705956,0.007417784
2,0.056480978,0.018551998,0.11983086,0.22435914,0.0027401787,0.006029868,0.23161204,0.009342886,0.013313507,0.02334166,0.24559481,0.011913655
3,0.11194308,0.005675569,0.011699658,0.0042412593,0.010554893,0.010199167,0.008269952,0.15309857,0.11799234,0.10840572,0.015927961,0.09734842
4,0.15131678,0.055752095,0.02725321,0.012361298,0.02679749,0.011068838,0.004695865,0.0065007387,0.22760628,0.04785915,0.023274967,0.011286566
5,0.19058958,0.05949759,0.018845355,0.026660986,0.009204261,0.023064224,0.022625342,0.67069244,0.023808742,0.00801125,0.04180184,0.016934535
6,0.018339457,0.22706868,0.16175348,0.31402573,0.01990112,0.020590361,0.034867924,0.07084952,0.3387384,0.01760551,0.046341784,0.03950974
7,0.024467163,0.069942944,0.008028359,0.03066094,0.025181206,0.029245503,0.009249087,0.028416703,0.06771432,0.016015403,0.00916115,0.057495356
8,0.050229147,0.10211831,0.02987061,0.016443264,0.0050915116,0.019123914,0.34137684,0.039432973,0.035325546,0.016602617,0.021534776,0.025414338
9,0.04251118,0.044738177,0.13220699,0.32511485,0.016736852,0.014606354,0.02732186,0.013410895,0.20121285,0.24703707,0.020856692,0.019403318
10,0.052955512,0.009402108,0.012524848,0.017340973,0.019927133,0.1840818,0.019964121,0.058271486,0.025714923,0.26273736,0.026079962,0.0076408405
11,0.20995486,0.19558145,0.01413032,0.022164933,0.1541601,0.0745383,0.020182239,0.03587059,0.026553817,0.072232544,0.18886425,0.3951628
