,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,504.0,36.0,441.0,48.0,98.0,12.0,41.0,908.0,652.0,38.0,343.0,2.0
layer_1,74.0,128.0,242.0,0.0,592.0,112.0,58.0,0.0,26.0,180.0,89.0,115.0
layer_2,6.0,0.0,1216.0,5.0,5.0,46.0,0.0,463.0,11.0,82.0,5.0,13.0
layer_3,1203.0,0.0,173.0,183.0,8.0,0.0,33.0,0.0,7.0,321.0,0.0,11.0
layer_4,184.0,1082.0,10.0,1566.0,139.0,101.0,141.0,215.0,144.0,75.0,191.0,124.0
layer_5,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,1.0,1086.0,167.0
layer_6,1.0,984.0,27.0,70.0,6.0,3.0,0.0,0.0,68.0,1077.0,375.0,17.0
layer_7,78.0,685.0,1.0,428.0,53.0,19.0,36.0,4.0,0.0,1.0,6.0,22.0
layer_8,0.0,16.0,0.0,0.0,1488.0,85.0,1.0,12.0,1538.0,2.0,259.0,206.0
layer_9,0.0,37.0,2.0,3.0,2.0,140.0,350.0,8.0,187.0,1.0,2.0,302.0
layer_10,91.0,20.0,1606.0,38.0,43.0,191.0,9.0,11.0,119.0,1343.0,253.0,633.0
layer_11,219.0,426.0,445.0,45.0,196.0,21.0,69.0,2.0,254.0,0.0,453.0,1368.0
