,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,195.0,5.0,173.0,4.0,15.0,0.0,6.0,178.0,116.0,28.0,234.0,13.0
layer_1,171.0,109.0,0.0,10.0,1.0,59.0,2.0,78.0,0.0,353.0,0.0,0.0
layer_2,5.0,0.0,189.0,34.0,0.0,0.0,139.0,0.0,0.0,57.0,4.0,1.0
layer_3,10.0,4.0,6.0,0.0,1.0,0.0,3.0,0.0,14.0,25.0,0.0,34.0
layer_4,10.0,123.0,2.0,4.0,14.0,0.0,0.0,0.0,266.0,1.0,0.0,0.0
layer_5,196.0,0.0,2.0,128.0,1.0,10.0,1.0,554.0,45.0,0.0,0.0,0.0
layer_6,1.0,254.0,64.0,403.0,0.0,0.0,33.0,30.0,356.0,0.0,83.0,6.0
layer_7,0.0,82.0,22.0,34.0,2.0,24.0,3.0,1.0,89.0,0.0,2.0,67.0
layer_8,46.0,18.0,12.0,29.0,0.0,3.0,494.0,219.0,50.0,0.0,0.0,18.0
layer_9,17.0,4.0,93.0,524.0,1.0,1.0,2.0,4.0,264.0,44.0,0.0,34.0
layer_10,40.0,0.0,0.0,9.0,33.0,413.0,2.0,23.0,1.0,351.0,7.0,1.0
layer_11,289.0,156.0,0.0,58.0,300.0,158.0,1.0,4.0,3.0,166.0,155.0,456.0
