,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,789.0,659.0,612.0,618.0,674.0,637.0,890.0,960.0,425.0,420.0,709.0,169.0,455.0,955.0,694.0,582.0
layer_1,963.0,175.0,322.0,262.0,936.0,290.0,242.0,148.0,342.0,239.0,639.0,744.0,703.0,488.0,379.0,384.0
layer_2,147.0,586.0,315.0,722.0,446.0,899.0,515.0,903.0,862.0,561.0,298.0,964.0,543.0,615.0,128.0,545.0
layer_3,18.0,32.0,18.0,157.0,18.0,847.0,18.0,90.0,18.0,18.0,18.0,20.0,18.0,18.0,18.0,24.0
layer_4,18.0,18.0,18.0,18.0,18.0,22.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,20.0,18.0,18.0
layer_5,70.0,18.0,283.0,34.0,18.0,33.0,87.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,26.0
layer_6,19.0,50.0,18.0,18.0,40.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
layer_7,18.0,160.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,162.0,18.0,294.0,19.0,80.0
layer_8,22.0,18.0,18.0,18.0,18.0,18.0,20.0,18.0,18.0,18.0,18.0,18.0,58.0,18.0,18.0,18.0
layer_9,18.0,18.0,18.0,18.0,18.0,39.0,18.0,18.0,25.0,24.0,18.0,18.0,18.0,100.0,20.0,18.0
layer_10,18.0,18.0,18.0,21.0,333.0,18.0,18.0,18.0,18.0,18.0,18.0,29.0,18.0,18.0,18.0,18.0
layer_11,18.0,31.0,18.0,18.0,45.0,32.0,18.0,18.0,18.0,18.0,18.0,460.0,19.0,18.0,19.0,18.0
layer_12,18.0,18.0,18.0,18.0,18.0,18.0,18.0,381.0,18.0,18.0,18.0,39.0,481.0,122.0,18.0,18.0
layer_13,18.0,18.0,18.0,18.0,18.0,32.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0
layer_14,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,144.0,621.0,18.0,18.0,18.0,18.0,18.0,18.0
layer_15,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,198.0,407.0,21.0,18.0
layer_16,18.0,19.0,18.0,18.0,18.0,18.0,330.0,18.0,18.0,18.0,78.0,18.0,18.0,18.0,18.0,18.0
layer_17,18.0,18.0,22.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,411.0
layer_18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,78.0,18.0,356.0,18.0,18.0,18.0,18.0
layer_19,18.0,18.0,24.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
layer_20,18.0,18.0,18.0,26.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,39.0,18.0,18.0,904.0,18.0
layer_21,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0
layer_22,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
layer_23,19.0,21.0,18.0,18.0,18.0,21.0,18.0,18.0,45.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
layer_24,18.0,18.0,18.0,18.0,18.0,19.0,19.0,22.0,18.0,18.0,23.0,18.0,94.0,124.0,19.0,18.0
layer_25,18.0,18.0,18.0,18.0,49.0,18.0,46.0,18.0,18.0,18.0,18.0,18.0,18.0,40.0,18.0,18.0
layer_26,18.0,18.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,35.0,32.0,19.0,18.0,18.0,18.0,24.0
layer_27,18.0,18.0,24.0,138.0,18.0,28.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
